,self_acceptUp,self_cue_times,self_decision_times,self_decisions,self_punishment_values,self_response_times,self_reward_values,self_trial_times,self_punishment_reward_ratio,self_prob_reject,self_prob_accept,self_SV,harm_other_acceptUp,harm_other_cue_times,harm_other_decision_times,harm_other_decisions,harm_other_punishment_values,harm_other_response_times,harm_other_reward_values,harm_other_trial_times,harm_other_punishment_reward_ratio,harm_other_prob_reject,harm_other_prob_accept,harm_other_SV,harm_self_acceptUp,harm_self_cue_times,harm_self_decision_times,harm_self_decisions,harm_self_punishment_values,harm_self_response_times,harm_self_reward_values,harm_self_trial_times,harm_self_punishment_reward_ratio,harm_self_prob_reject,harm_self_prob_accept,harm_self_SV,other_acceptUp,other_cue_times,other_decision_times,other_decisions,other_punishment_values,other_response_times,other_reward_values,other_trial_times,other_punishment_reward_ratio,other_prob_reject,other_prob_accept,other_SV
0,1,0.003589917439967394,1.3406557850539684,0,97,2.369544605608098,61,1.0269972693640739,1.5901639344262295,0.9992621203633218,0.0007378796366781817,-7.210991688593218,1,0.0044835449662059546,2.72667245042976,0,82,3.754543199087493,40,1.026804479653947,2.05,0.9983285579396145,0.0016714420603855277,-6.392395675472044,1,0.0041362864430993795,4.959880786365829,0,40,5.988602101104334,93,1.0269549977965653,0.43010752688172044,0.9634835363112861,0.036516463688713856,-3.272792181474176,1,0.002815598272718489,1.4939962611533701,0,58,2.519209040910937,6,1.023769622668624,9.666666666666666,0.9999999999983391,1.6609301137291752e-12,-27.12364336099777
1,0,4.870428751688451,1.5661861147964373,0,59,7.456900842953473,65,5.8885703382547945,0.9076923076923077,0.8904548769404488,0.10954512305955119,-2.095395882736736,1,6.254295100923628,0.9986417810432613,0,45,8.256495194509625,40,7.256164133548737,1.125,0.8829977488042557,0.11700225119574424,-2.0211294755132383,0,8.490495232399553,3.0998492448125035,1,12,12.609031642787158,23,9.507365118246526,0.5217391304347826,0.5058074914455903,0.4941925085544097,-0.023231010501666403,1,5.022279453347437,1.0821248424472287,0,32,7.1222258830675855,16,6.038708846550435,2.0,0.9999781852618675,2.1814738132474476e-05,-10.732902940496844
2,0,9.957094817771576,1.9168954069027677,0,55,12.893234821036458,60,10.975139219430275,0.9166666666666666,0.8757985420570974,0.1242014579429026,-1.9532311815662682,0,10.757476920611225,1.466164623387158,0,7,13.243279225891456,54,11.775413470692001,0.12962962962962962,0.023779305807372086,0.9762206941926279,3.7148729834028518,1,15.111209612921812,2.016380405635573,0,97,18.147169626434334,61,16.128676830790937,1.5901639344262295,1.0,1.1206234534957153e-17,-39.030061395559756,0,9.623184300609864,1.2158047229750082,0,60,11.858237965614535,61,10.641573195229284,0.9836065573770492,0.9999363791081233,6.362089187673538e-05,-9.662505030015089
3,1,15.39388469606638,1.3824753403896466,0,16,17.77986027498264,10,16.3956253338838,1.6,0.6589255104951893,0.3410744895048107,-0.6585095962400579,1,15.743867471348494,2.1829467267962173,1,10,18.930809448007494,44,16.74609837960452,0.22727272727272727,0.07798667053569053,0.9220133294643095,2.4700217590536675,1,20.647488045389764,0.9490095035871491,0,42,22.616711229435168,67,21.665830718004145,0.6268656716417911,0.999830418734125,0.00016958126587498563,-8.682008705704067,0,14.443275591242127,0.9659078338881955,0,78,16.428684415877797,65,15.461549918283708,1.2,0.9999999706219497,2.9378050305330717e-08,-17.343018000313585
4,0,20.28124733339064,1.4150433618342504,0,41,22.700289895641617,22,21.28304209455382,1.8636363636363635,0.9504689827919153,0.04953101720808467,-2.954356445277578,0,21.431247570435517,1.4823463134234771,0,96,23.917376195895486,89,22.43294830713421,1.0786516853932584,0.9754768662760134,0.024523133723986616,-3.6833095393723405,0,25.116928907926194,1.2319544131169096,0,56,27.353307211888023,59,26.11914677929599,0.9491525423728814,0.9999999745852209,2.5414779083909385e-08,-17.48793495302115,1,18.92930387123488,1.4330008501419798,1,26,21.38191158848349,84,19.947570692165755,0.30952380952380953,2.760292703296585e-07,0.9999997239707297,15.102758648904008
5,1,25.20395013387315,2.6666421729605645,0,50,28.88709992193617,62,26.218756617279723,0.8064516129032258,0.7635766119645905,0.23642338803540952,-1.1723892479365714,1,26.417632590280846,1.932372703566216,1,15,29.354216641862877,56,27.419769474188797,0.26785714285714285,0.049839683870469664,0.9501603161295303,2.9478191926065866,0,29.853582964278758,2.1504853717051446,1,14,33.02367599320132,57,30.87147684779484,0.24561403508771928,0.010073168637408259,0.9899268313625917,4.587755714334692,1,23.88282338879071,1.6825330982683226,1,40,26.584900144371204,93,24.901271542650647,0.43010752688172044,1.5022431448574736e-05,0.9999849775685514,11.105951021454596
6,0,31.38787542632781,1.8659507374977693,1,54,34.257791784009896,80,32.38980608840939,0.675,0.5900465312265188,0.4099534687734812,-0.3641577378141941,1,31.854542567045428,3.3344075036002323,0,15,36.19267114822287,19,32.85660517949145,0.7894736842105263,0.5858293570115752,0.41417064298842476,-0.3467504774977472,1,35.52408290584572,1.3992701646639034,1,14,37.92684501281474,57,36.52579707466066,0.24561403508771928,0.010073168637408259,0.9899268313625917,4.587755714334692,1,29.086767596774735,0.9994619271019474,0,88,31.105099602718838,96,30.104361629113555,0.9166666666666666,0.9999935353100018,6.464689998216433e-06,-11.949149032957822
7,1,36.75821489421651,1.5163294427329674,0,46,39.2941523892805,40,37.77616171585396,1.15,0.9066203515395612,0.09337964846043882,-2.2730503615336684,1,38.69527854945045,2.133659732528031,0,75,41.84616727824323,70,39.71062271064147,1.0714285714285714,0.9475553319847524,0.052444668015247616,-2.8941266618817294,1,40.42720767867286,2.316567743429914,0,43,43.747960696113296,97,41.429177056765184,0.44329896907216493,0.9853053962568001,0.014694603743199912,-4.205471305988188,1,33.60559777438175,0.9989202988799661,0,53,35.60801041056402,40,34.60781209007837,1.325,0.9999981553522459,1.8446477541226926e-06,-13.203220373224406
8,1,41.79486744920723,1.2656598148168996,0,45,44.08092978352215,40,42.81336063996423,1.125,0.8953061111222522,0.10469388887774782,-2.1461249351552016,0,44.34664648701437,2.34950988763012,1,15,47.699587082490325,42,45.34827137202956,0.35714285714285715,0.15430530638672535,0.8456946936132747,1.7012252633779201,1,46.24762291915249,1.6995922182686627,1,17,48.95085957320407,82,47.249488001223654,0.2073170731707317,0.0007747866832021888,0.9992252133167978,7.162147726993986,0,38.10923193860799,2.7000591800315306,1,22,41.82873561582528,31,39.127379056066275,0.7096774193548387,0.6647153666527558,0.33528463334724423,-0.6843791060999376
9,0,46.58175348525401,1.6158081205794588,0,60,49.217661113711074,70,47.60019057733007,0.8571428571428571,0.8649216921105324,0.13507830788946765,-1.8567843047718025,1,50.20037167321425,1.4989187186583877,1,40,52.71997735509649,93,51.21923385071568,0.43010752688172044,0.0359563587140439,0.9640436412859561,3.288830619495514,0,51.45101483212784,1.7496823711553589,0,53,54.22072757547721,15,52.46922555437777,3.533333333333333,0.9999999999189043,8.109568777148917e-11,-23.235391327884646,1,44.33019457536284,1.4152653861092404,1,55,46.765284902066924,95,45.34867077844683,0.5789473684210527,0.01395425927386984,0.9860457407261302,4.2579179577582735
