,self_acceptUp,self_cue_times,self_decision_times,self_decisions,self_punishment_values,self_response_times,self_reward_values,self_trial_times,self_punishment_reward_ratio,self_prob_reject,self_prob_accept,self_SV,harm_other_acceptUp,harm_other_cue_times,harm_other_decision_times,harm_other_decisions,harm_other_punishment_values,harm_other_response_times,harm_other_reward_values,harm_other_trial_times,harm_other_punishment_reward_ratio,harm_other_prob_reject,harm_other_prob_accept,harm_other_SV,harm_self_acceptUp,harm_self_cue_times,harm_self_decision_times,harm_self_decisions,harm_self_punishment_values,harm_self_response_times,harm_self_reward_values,harm_self_trial_times,harm_self_punishment_reward_ratio,harm_self_prob_reject,harm_self_prob_accept,harm_self_SV,other_acceptUp,other_cue_times,other_decision_times,other_decisions,other_punishment_values,other_response_times,other_reward_values,other_trial_times,other_punishment_reward_ratio,other_prob_reject,other_prob_accept,other_SV
39,1,195.8981639542617,0.9657371540088207,1,87,197.86698218865786,89,196.8999219754478,0.9775280898876404,0.002464442173640058,0.9975355578263599,6.00332231191331,1,195.16417271271348,0.8656871789135039,1,14,197.03342492168304,57,196.1657687589759,0.24561403508771928,0.0,1.0,inf,1,185.6577895154478,0.999471013317816,1,55,187.67648103402462,95,186.6758200970944,0.5789473684210527,2.405777525860131e-06,0.9999975942224741,12.937635005298946,1,205.42092914378736,2.2499850863823667,1,66,208.6908936476102,59,206.43925128050614,1.11864406779661,0.29014641182250034,0.7098535881774997,0.8946730710050359
40,1,207.37354474363383,1.2161516718333587,1,50,209.60823623056058,62,208.39089107967447,0.8064516129032258,0.0038848195517502404,0.9961151804482498,5.54678635860383,0,206.5561999877682,1.9664194243960083,0,62,209.54170559660997,17,207.57337881799322,3.6470588235294117,0.9999696883762673,3.0311623732663458e-05,-10.403948985389693,1,197.1838589947438,0.7486863236408681,1,26,198.95062054193113,84,198.2007664181292,0.30952380952380953,7.817348024463655e-08,0.9999999218265198,16.364335296044768,1,218.21390021941625,1.33203964040149,1,42,220.56531838944647,39,219.2316471473314,1.0769230769230769,0.1930215863250727,0.8069784136749273,1.4304948901638614
41,0,212.10905380919576,0.7987879529828206,1,9,213.91084422543645,7,213.11070160847157,1.2857142857142858,0.13052116307003137,0.8694788369299686,1.8963586114083708,0,212.04194796655793,1.3989222737727687,1,6,214.44496899761725,26,213.04408011049964,0.23076923076923078,5.329070518200751e-15,0.9999999999999947,32.865599558769205,0,201.45175732986536,0.8824796394910663,1,78,203.33698738366365,65,202.4533324377844,1.2,0.045414467094368915,0.9545855329056311,3.045446536566587,1,223.06623552343808,1.0823022571858019,1,58,225.15191397152375,58,224.0677968043601,1.0,0.13170127522699215,0.8682987247730078,1.8859995168982915
42,0,216.4119023962412,1.8167478188406676,0,51,219.2480607444886,7,217.43015184160322,7.285714285714286,0.8065865126619566,0.19341348733804345,-1.427980842443662,1,216.94550687307492,3.8182308776304126,1,69,221.78335647727363,61,217.96340985002462,1.1311475409836065,0.4035903077854214,0.5964096922145786,0.39052756017236945,0,205.83771133283153,1.949994370341301,0,43,208.7907686107792,7,206.83956930448767,6.142857142857143,0.7511897054296857,0.24881029457031437,-1.1049674867337096,1,227.65242221741937,2.3164082638686523,1,74,230.97289723868016,60,228.654237917508,1.2333333333333334,0.5241445503672372,0.47585544963276283,-0.096653374888218
43,1,221.74880010110792,0.8989600021159276,1,25,223.6506693320116,37,222.75048898661043,0.6756756756756757,0.012234459838566969,0.987765540161433,4.391188815007723,1,224.28368497046176,1.3488467183196917,1,46,226.6366241251817,40,225.2858834846411,1.15,9.202870037572364e-05,0.9999079712996243,9.293318036023857,0,211.29144752305,0.5653725129086524,1,53,212.8595514872577,57,212.29307477909606,0.9298245614035088,0.0018807338669630802,0.9981192661330369,6.274210718873764,0,233.47314316406846,1.0671579907648265,1,22,235.56007118988782,31,234.49132505408488,0.7096774193548387,0.04228996069453872,0.9577100393054613,3.1199953371402267
44,0,226.15178083593491,0.8489472613437101,1,87,228.02022119460162,85,227.17008717020508,1.0235294117647058,0.004062754944268998,0.995937245055731,5.501822947428238,0,229.13667173008434,1.2966761545976624,0,50,231.43968071171548,7,230.1411438200157,7.142857142857143,0.9955728397688052,0.004427160231194817,-5.415559942681352,0,215.36106832372025,0.749286026111804,1,6,217.129595793318,26,216.3790688808076,0.23076923076923078,8.376916090735431e-05,0.9999162308390926,9.387361853803618,0,238.0594191418495,1.5824012199882418,1,14,240.66288145596627,57,239.07821772200987,0.24561403508771928,0.0003408627932570685,0.9996591372067429,7.983689606566467
45,1,230.52124499506317,1.3821610228624195,1,12,232.9066522337962,9,231.52333881810773,1.3333333333333333,0.12901956262519942,0.8709804373748006,1.9096554755186315,0,233.94022135261912,1.1157828824361786,1,45,236.07622266421095,60,234.95856600778643,0.75,3.4250367098032086e-08,0.9999999657496329,17.189568519854532,1,219.63145949330647,0.9981586209032685,1,17,221.63262650335673,82,220.63313692214433,0.2073170731707317,2.0770566599992435e-08,0.9999999792294334,17.689728898929893,1,243.16280027094763,1.5498434570617974,1,43,245.71609102992807,93,244.16448283556383,0.46236559139784944,0.00011934328700069496,0.9998806567129993,9.03338710268083
46,1,235.40803870011587,1.115755228092894,1,28,237.52663441654295,82,236.4096173637081,0.34146341463414637,5.5692807886531526e-05,0.9999443071921135,9.795603847333641,0,238.5764144663699,1.1489893352845684,0,62,240.72892260958906,16,239.57821001834236,3.875,0.9999788323528588,2.116764714124582e-05,-10.763015452301712,1,224.13398571056314,0.632563293678686,1,46,225.78540328808594,36,225.15160621900577,1.2777777777777777,0.02406634308795752,0.9759336569120425,3.70258029758579,0,248.21640490577556,1.3659726104233414,0,62,250.58572012698278,17,249.21788598934654,3.6470588235294117,0.9896630172101426,0.010336982789857396,-4.561636471849463
47,1,240.02771313046105,0.7825110469711944,1,66,241.82933801610488,59,241.04563981108367,1.11864406779661,0.019757887709406563,0.9802421122905934,3.9042468052011507,0,243.2298377682455,2.0001655305968598,1,60,246.24998429627158,70,244.247706374852,0.8571428571428571,4.290771313286701e-05,0.9999570922868671,10.056416046250565,1,228.28648200200405,2.3338466491550207,1,97,231.6396222426556,61,229.30490250873845,1.5901639344262295,0.7817589321200348,0.21824106787996525,-1.2759461542856805,0,253.08595301536843,4.868563617579639,0,96,258.95812156412285,89,254.08777898701373,1.0786516853932584,0.28049633734980794,0.719503662650192,0.9420009495626671
48,0,244.33059134695213,1.866096462123096,0,43,247.1994753590552,7,245.3321901585441,6.142857142857143,0.6888553364936421,0.311144663506358,-0.7947733274242276,1,248.74998449382838,1.066243029665202,0,97,250.83620931115001,61,249.7681403098395,1.5901639344262295,0.9999999970078225,2.9921775497934534e-09,-19.627264434094133,1,234.1404461422935,0.6490302241872996,1,58,235.80863168661017,58,235.15851504483726,1.0,0.004000628038573706,0.9959993719614263,5.51729526858499,1,261.45829993416555,1.5161759679904208,1,17,263.9781033518957,82,262.460029511014,0.2073170731707317,1.4466144050873098e-05,0.9999855338559491,11.143685065445565
49,0,249.70073185034562,0.9823988496791571,1,45,251.68561918882187,42,250.70237056317274,1.0714285714285714,0.0312180159618346,0.9687819840381654,3.435044233065508,0,253.33635726151988,1.5660227831685916,0,43,255.9060225066496,7,254.33798965334427,6.142857142857143,0.6013544721941972,0.3986455278058027,-0.41111194411472596,1,238.30955948727205,0.6489444958278909,1,33,239.9616028412711,25,239.3113317306852,1.32,0.016075008378959366,0.9839249916210406,4.114283874754165,0,266.47858354845084,3.4349253631662577,0,80,270.93326077377424,60,267.4965750190895,1.3333333333333333,0.7206552090718387,0.27934479092816134,-0.9477139821840853
50,1,254.18712575384416,1.082367442199029,1,10,256.288968910696,44,255.2054143102141,0.22727272727272727,0.0015684827821623726,0.9984315172178376,6.456076793518157,1,258.4061917902436,0.8159525610972196,1,25,260.22533051786013,37,259.40770013292786,0.6756756756756757,8.157785558182695e-11,0.9999999999184221,23.229463268380183,0,242.4627550364239,0.6477747204480693,1,15,244.1311669506831,42,243.48213988705538,0.35714285714285715,2.3564101311213115e-05,0.9999764358986888,10.655762570528697,1,273.4327051205328,1.2160932028200477,0,97,275.6526071059052,61,274.43460891919676,1.5901639344262295,0.9614182933154509,0.0385817066845491,-3.21563133902114
51,1,258.7900136492681,1.1996772352140397,1,42,260.9922346819658,39,259.79172584344633,1.0769230769230769,0.035695842763990404,0.9643041572360096,3.296372527833974,1,262.72595846722834,1.165637993835844,0,88,264.8953333426034,96,263.72781801910605,0.9166666666666666,0.651501962129984,0.34849803787001604,-0.6256478083022085,1,246.6327746512834,0.732841614051722,1,14,248.3838530689245,8,247.649835753371,1.75,0.010508725013247067,0.9894912749867529,4.544985081650507,1,278.1531931788195,1.0325573678128421,1,15,280.2051768786041,19,279.17096420540474,0.7894736842105263,0.08379651904743202,0.916203480952568,2.3918470129706173
52,1,263.49343625979964,2.6172448054421693,1,97,267.1297557930229,61,264.51130526163615,1.5901639344262295,0.1542932877242582,0.8457067122757418,1.7013173667433885,1,267.3957866750425,1.0495880502276123,1,40,269.4651194763137,93,268.41370940499473,0.43010752688172044,6.8833827526759706e-15,0.9999999999999931,32.609666184632005,0,250.88446047506295,1.149306174251251,0,62,253.03656012529973,17,251.88599923753645,3.6470588235294117,0.9444104614723394,0.05558953852766062,-2.8325658549487045,1,282.70583682798315,1.3994058283278719,1,88,285.1088448220398,96,283.7075976146152,0.9166666666666666,0.043910601472077815,0.9560893985279222,3.080695639465777
53,0,269.6309557906352,0.8323953928193077,1,71,271.48266373795923,64,270.6491155573167,1.109375,0.015744935553100747,0.9842550644468993,4.135366313920375,0,271.9652283155592,1.1491410387679935,1,37,274.11802840884775,52,272.96691522584297,0.7115384615384616,1.9874648593543043e-09,0.9999999980125351,20.036405948396926,1,255.53775380190928,0.9146692055510357,1,98,257.4562333703507,73,256.5403691054089,1.3424657534246576,0.31889190634833353,0.6811080936516665,0.7588688275936999,0,287.6093842777191,3.1002289378084242,1,68,291.7296001390787,63,288.6276262169704,1.0793650793650793,0.2342134988898389,0.7657865011101611,1.1846703239113434
54,1,273.9837847233284,0.9824130717897788,1,55,275.9690035179956,95,274.9853416585829,0.5789473684210527,9.248224246383163e-05,0.9999075177575362,9.288401418719912,1,276.61869823466986,0.9990328907733783,1,24,278.6211867235834,69,277.6202156638028,0.34782608695652173,4.440892098500626e-16,0.9999999999999996,35.35050620855721,1,259.9572516399203,0.6819261591881514,1,14,261.6424449530896,57,260.9592549940571,0.24561403508771928,1.2119663643783696e-06,0.9999987880336356,13.623265210898213,0,294.2303213228006,1.4489203970879316,1,77,296.6833226996241,72,295.2323495657183,1.0694444444444444,0.23167653184436865,0.7683234681556314,1.1988686874786316
55,0,278.47008697257843,0.8488255825359374,1,45,280.32193042582367,92,279.4717557100812,0.4891304347826087,6.10481696413645e-05,0.9999389518303586,9.703786289128283,1,281.12160687090363,0.9325362320523709,1,45,283.0742189150769,40,282.13959478598554,1.125,4.502538099537823e-05,0.9999549746190046,10.008239178680462,0,264.1434134450974,0.8490958042675629,1,60,265.9954852433875,40,265.145199515624,1.5,0.14117774693759944,0.8588222530624006,1.8055422644319397,0,299.1834264030913,1.0668241642415524,1,60,301.2535963385599,61,300.1851591403829,0.9836065573770492,0.1158248808199156,0.8841751191800844,2.0325757393033665
56,1,282.82300084340386,2.2168975467793643,1,16,286.05923583358526,10,283.8411728568608,1.6,0.15207394380735328,0.8479260561926467,1.7184265591301868,1,285.57477733376436,1.8665341895539314,1,62,288.46092669444624,43,286.5926190762548,1.441860465116279,0.7442584226564051,0.25574157734359493,-1.0682208456772881,0,268.49689462338574,0.9994267665315419,0,50,270.51541587070096,7,269.5146988350898,7.142857142857143,0.9186413442490557,0.0813586557509443,-2.4240285494016724,0,303.75348117831163,1.7000246912939474,0,95,306.4734536820324,16,304.7714900316205,5.9375,0.9999161075333761,8.389246662392666e-05,-9.385890842477957
