,self_acceptUp,self_cue_times,self_decision_times,self_decisions,self_punishment_values,self_response_times,self_reward_values,self_trial_times,self_punishment_reward_ratio,self_prob_reject,self_prob_accept,self_SV,harm_other_acceptUp,harm_other_cue_times,harm_other_decision_times,harm_other_decisions,harm_other_punishment_values,harm_other_response_times,harm_other_reward_values,harm_other_trial_times,harm_other_punishment_reward_ratio,harm_other_prob_reject,harm_other_prob_accept,harm_other_SV,harm_self_acceptUp,harm_self_cue_times,harm_self_decision_times,harm_self_decisions,harm_self_punishment_values,harm_self_response_times,harm_self_reward_values,harm_self_trial_times,harm_self_punishment_reward_ratio,harm_self_prob_reject,harm_self_prob_accept,harm_self_SV,other_acceptUp,other_cue_times,other_decision_times,other_decisions,other_punishment_values,other_response_times,other_reward_values,other_trial_times,other_punishment_reward_ratio,other_prob_reject,other_prob_accept,other_SV
0,1,0.008127190638333559,1.6096151475794613,1,17,2.6544667943380773,82,1.0416532345116138,0.2073170731707317,7.66053886991358e-14,0.9999999999999234,30.20010897208572,1,0.008902300149202347,1.7947445851750672,1,42,2.8365499186329544,39,1.0399509179405868,1.0769230769230769,0.006904203560034405,0.9930957964399656,4.968696693425884,0,0.008676720317453146,4.026344629004598,0,87,5.07251498894766,85,1.0431276015006006,1.0235294117647058,0.7562484634071287,0.24375153659287124,-1.1322205636558043,1,0.009812915232032537,1.7758986055850983,1,43,2.820863239467144,93,1.0418681474402547,0.46236559139784944,1.5584644685873172e-11,0.9999999999844154,24.88473500142175
1,0,5.154680522158742,1.6126144491136074,1,37,7.791123458184302,52,6.175339041277766,0.7115384615384616,2.263333597984918e-06,0.999997736666402,12.998669524795618,0,5.33834428479895,3.364223531447351,1,96,9.724297345150262,89,6.358401915989816,1.0786516853932584,0.005119950496976444,0.9948800495030236,5.269477406182784,0,7.572800222784281,3.1470894291996956,1,28,11.743844558019191,18,8.593537358567119,1.5555555555555556,0.2970638688150533,0.7029361311849467,0.8613188736850401,0,5.3209422514773905,1.1129624978639185,1,35,7.457154866773635,62,6.341027932241559,0.5645161290322581,8.40090348397382e-08,0.9999999159909652,16.292341402262032
2,1,10.29119180329144,1.3292464292608202,1,53,12.641350381076336,55,11.311239953618497,0.9636363636363636,5.6409238170740394e-05,0.9999435907618293,9.782821204690798,1,12.226135167758912,3.3145327852107584,1,54,16.562331506982446,31,13.246097984723747,1.7419354838709677,0.39224379596546866,0.6077562040345313,0.43789024638931345,1,14.242181747220457,2.0628640484064817,1,26,17.314012490212917,84,15.24809343693778,0.30952380952380953,0.00012969100176385417,0.9998703089982361,8.950226146938812,0,9.957446026615798,2.4302133009769022,0,14,13.410960408393294,7,10.977730423212051,2.0,0.04872547754127565,0.9512745224587243,2.9716006419479766
3,0,15.144332299940288,2.263595622498542,0,86,18.431329743005335,59,16.16448869649321,1.4576271186440677,0.09147454005278688,0.9085254599472131,2.295762228827866,1,19.064137329813093,1.1128712384961545,1,15,21.198948664590716,19,20.084199701901525,0.7894736842105263,0.0024209315806221765,0.9975790684193778,6.021178995444015,1,19.814633920788765,1.229267209302634,1,6,22.067084087990224,8,20.83500918140635,0.75,0.03340533312445926,0.9665946668755407,3.3650636803688845,0,15.911260259803385,2.2297590603120625,1,60,19.162206430453807,70,16.931383866351098,0.8571428571428571,5.9801905958334345e-06,0.9999940198094042,12.027052138088216
4,0,20.93177892686799,1.5656105112284422,1,71,23.517771414481103,69,21.949362687766552,1.0289855072463767,3.313796532178337e-05,0.9999668620346782,10.314797805782185,0,23.700760018080473,1.2459123060107231,1,45,25.968683136161417,42,24.720946044195443,1.0714285714285714,0.006439348487055185,0.9935606515129448,5.03886774006333,0,24.567560136318207,1.1629740335047245,1,15,26.753038017544895,42,25.587618162855506,0.35714285714285715,0.0028576658788211917,0.9971423341211788,5.85488835684756,1,21.66510183084756,1.179058538749814,1,42,23.868271324783564,39,22.686002917122096,1.0769230769230769,0.0019054281132856454,0.9980945718867144,6.261141318517528
5,1,26.018341882154346,1.8461317224428058,1,46,28.888078092597425,40,27.038936006370932,1.15,0.002889355305943142,0.9971106446940569,5.843828341720691,0,28.470363329630345,1.3789897188544273,0,50,30.871874674223363,7,29.4912624405697,7.142857142857143,0.9886504393060164,0.011349560693983577,-4.467161782713679,0,29.253874756395817,2.563662071246654,1,35,32.84098052512854,62,30.274461769498885,0.5645161290322581,0.007687141436257372,0.9923128585637426,4.860489449572443,0,26.368453447706997,2.6472794534638524,0,86,30.038877537474036,59,27.38842140045017,1.4576271186440677,0.30429737383039923,0.6957026261696008,0.8269168811152134
6,0,31.388557300902903,1.4069999242201447,1,54,33.824718637391925,80,32.41466647386551,0.675,4.264895547834158e-09,0.9999999957351045,19.27284814258076,1,33.37349837413058,1.4791957037523389,1,43,35.87531762896106,97,34.39444054663181,0.44329896907216493,7.526502643351307e-09,0.9999999924734974,18.704835351895635,1,35.34136057365686,1.2123475461266935,1,15,37.57773374160752,42,36.36213919101283,0.35714285714285715,0.0028576658788211917,0.9971423341211788,5.85488835684756,0,32.53916119132191,1.262947326991707,1,71,34.82494856324047,69,33.55922119272873,1.0289855072463767,0.0001900939335597318,0.9998099060664403,8.56780210881267
7,0,36.32521364884451,1.479416147340089,1,38,38.82828959217295,43,37.34571374813095,0.8837209302325582,0.00010009233211272228,0.9998999076678873,9.209317379506025,0,38.37693816842511,1.1624442567117512,0,51,40.56188666820526,7,39.39763224264607,7.285714285714286,0.9908457984948537,0.009154201505146356,-4.684345965513846,0,40.077829346526414,1.496384008321911,1,37,42.597456361632794,52,41.098007866647094,0.7115384615384616,0.03385773709626594,0.9661422629037341,3.3511435501637257,1,37.32566915405914,1.1284101651981473,1,6,39.47641447558999,8,38.34596974775195,0.75,0.0037475255973676846,0.9962524744026323,5.582904932328227
8,1,41.32859892491251,1.5789201091974974,1,74,43.93171729752794,60,42.349692405667156,1.2333333333333334,0.0025300047690124394,0.9974699952309876,5.977000880619866,1,43.06316113425419,0.9628101619891822,1,25,45.04792324453592,37,44.08363041933626,0.6756756756756757,0.0002802134313426574,0.9997197865686573,8.179678737669997,1,45.09791463240981,2.7143611712381244,0,53,48.83506488474086,40,46.1176937459968,1.325,0.6757166723191406,0.3242833276808594,-0.7341562625791752,0,41.97876034677029,1.7802146445028484,1,38,44.78184980107471,43,42.99871565727517,0.8837209302325582,0.00015189058187115023,0.9998481094181288,8.792198250331257
9,0,46.43202228471637,1.5459108045324683,0,51,49.00182518083602,7,47.45263655669987,7.285714285714286,0.9997787713916426,0.00022122860835742869,-8.416092711057706,1,47.54958131490275,0.8794100638478994,1,19,49.4509184374474,37,48.56988467415795,0.5135135135135135,7.61458495880385e-05,0.999923854150412,9.482783834471395,1,51.33569263666868,3.7148814662359655,1,14,56.073295233771205,8,52.35532873822376,1.75,0.11635939623090097,0.883640603769099,2.0273667783380316,0,47.28239854052663,1.7461556633934379,1,59,50.05227049347013,65,48.30298476340249,0.9076923076923077,2.5954945034767363e-05,0.9999740450549652,10.559122451118135
