,self_acceptUp,self_cue_times,self_decision_times,self_decisions,self_punishment_values,self_response_times,self_reward_values,self_trial_times,self_punishment_reward_ratio,self_prob_reject,self_prob_accept,self_SV,harm_other_acceptUp,harm_other_cue_times,harm_other_decision_times,harm_other_decisions,harm_other_punishment_values,harm_other_response_times,harm_other_reward_values,harm_other_trial_times,harm_other_punishment_reward_ratio,harm_other_prob_reject,harm_other_prob_accept,harm_other_SV,harm_self_acceptUp,harm_self_cue_times,harm_self_decision_times,harm_self_decisions,harm_self_punishment_values,harm_self_response_times,harm_self_reward_values,harm_self_trial_times,harm_self_punishment_reward_ratio,harm_self_prob_reject,harm_self_prob_accept,harm_self_SV,other_acceptUp,other_cue_times,other_decision_times,other_decisions,other_punishment_values,other_response_times,other_reward_values,other_trial_times,other_punishment_reward_ratio,other_prob_reject,other_prob_accept,other_SV
42,0,217.29581373666588,1.0823611212545075,0,51,219.39776948587678,7,218.31413547824195,7.285714285714286,0.9993102910170721,0.0006897089829278966,-7.278550866271392,1,229.670552749536,2.266457942794659,1,14,232.94025177235017,8,230.67236489409697,1.75,0.624132845176059,0.37586715482394095,-0.5071274692991212,1,252.60240710635844,1.9329818607802736,1,37,255.55548216201714,54,253.62078297129483,0.6851851851851852,0.4733602006423643,0.5266397993576357,0.10666019993695611,0,236.95871771118254,1.4157581910985755,1,60,239.37864774589252,61,237.96065588018973,0.9836065573770492,0.3571650304430375,0.6428349695569625,0.5876900891936865
43,1,221.89890864412882,1.0989706686959835,1,43,224.0174324593827,93,222.91721734870225,0.46236559139784944,6.705058730460678e-11,0.9999999999329494,23.425573746968492,1,235.44127596785256,1.0155337964679347,1,4,237.4763818738138,22,236.4595744008402,0.18181818181818182,0.18235886896143505,0.817641131038565,1.5004469721307943,1,258.05606902504223,1.365850536589278,0,97,260.42532261664746,61,259.05784640424827,1.5901639344262295,0.9940935201614066,0.005906479838593402,-5.125781260926704,0,241.87860093115887,1.0490401006536558,0,60,243.93171134477598,40,242.88051223603543,1.5,0.9833123817064938,0.016687618293506155,-4.0762598288148295
44,0,226.51860243239207,1.3156141913786996,1,56,228.85405697963142,59,227.537139482185,0.9491525423728814,4.2650483449202525e-05,0.9999573495165508,10.062429297429299,1,239.9774242421263,0.8153200685046613,1,24,241.79580208237167,69,240.9792533743166,0.34782608695652173,0.0015806326765948064,0.9984193673234052,6.448348200674349,0,262.92604577570455,1.7160941904294305,0,37,265.6621723216376,52,263.94450618368865,0.7115384615384616,0.5077493410459772,0.49225065895402276,-0.03099984649181502,0,246.43187509753625,2.1829254658223363,0,45,249.63490284464206,42,247.45036948074994,1.0714285714285714,0.798284562013859,0.201715437986141,-1.3756071465101662
45,1,231.35500729874184,1.4659803141112207,1,53,233.82422711263644,40,232.3568834431935,1.325,0.020386223802093317,0.9796137761979067,3.8722990191530804,0,244.29706252433243,1.3326737132447306,1,22,246.63296191020345,31,245.29894498974318,0.7096774193548387,0.12196376949102394,0.8780362305089761,1.973963828356876,1,268.16259799980617,3.250535011291504,0,42,272.41714011429576,39,269.1645946378412,1.0769230769230769,0.8024975453793419,0.19750245462065807,-1.40197778355919,1,252.1358539538778,2.0495603959279833,0,33,255.2054581620614,25,253.1541322387493,1.32,0.9659740029721449,0.034025997027855165,-3.3460120709025514
46,0,236.325121333095,1.3324343062995467,0,50,238.6606371147791,7,237.32700695899257,7.142857142857143,0.9992189533532949,0.0007810466467050846,-7.154094331190501,1,249.13367084707716,1.365683820884442,1,66,251.51898722175974,59,250.15200918122719,1.11864406779661,0.020867102906731883,0.9791328970932681,3.84849348582179,0,274.917354829915,2.082993218777119,1,45,278.02047245338326,92,275.93580615149403,0.4891304347826087,0.1234344906914191,0.8765655093085809,1.9603008656350243,0,257.70607149419084,1.065442636157968,0,56,259.791525152541,59,258.72441733449523,0.9491525423728814,0.32186178504976426,0.6781382149502357,0.7452289096040631
47,0,241.16163286590017,0.7986362496012589,0,62,242.96338101060246,16,242.16348728199955,3.875,0.9960831637053825,0.003916836294617431,-5.538546491546763,0,254.02020341689058,1.7828733177739196,1,37,256.8227582760446,52,255.03862273853156,0.7115384615384616,0.018308525930628927,0.9816914740693711,3.981910228597883,1,280.52128173573874,2.2995865687262267,1,16,283.84107567195315,10,281.53962046494416,1.6,0.7154235383757401,0.2845764616242599,-0.9218727533184807,1,262.2923640644731,1.5162368074379629,0,12,264.8121761734801,9,263.29427141872293,1.3333333333333333,0.9768071218056187,0.023192878194381355,-3.7404439565598384
48,0,245.46466792163847,0.7822159363713581,0,40,247.26656460925005,15,246.48303232980834,2.6666666666666665,0.9587488468374386,0.041251153162561414,-3.1459500820576474,0,259.3236892371642,1.899409976482275,0,55,262.2262379728636,60,260.32551323356165,0.9166666666666666,0.012920699416205106,0.9870793005837949,4.335919750005247,0,286.3415847079741,3.1168317692208802,0,96,290.4618606185395,89,287.34346282773186,1.0786516853932584,0.9570287885953487,0.04297121140465127,-3.103303083867838,0,267.3122960744804,1.3822562325804029,1,14,269.6983330403309,57,268.3143764654378,0.24561403508771928,0.001332785175326312,0.9986672148246737,6.619150735444577
49,0,249.7672111264983,1.4991231622261694,1,71,252.2697385289066,69,250.76931206061272,1.0289855072463767,8.71849773786959e-06,0.9999912815022621,11.65005489411641,1,264.7274395507411,1.2492135324282572,1,46,266.99611694594205,36,265.7456601567246,1.2777777777777777,0.1456955706163111,0.8543044293836889,1.768768292927336,0,292.9627256044914,2.0498740743205417,0,77,296.0325210221781,72,293.98097149436944,1.0694444444444444,0.921572040718317,0.07842795928168299,-2.463900464447011,1,272.1990720018366,2.1492129398247926,1,53,275.3518653790379,55,273.201106170658,0.9636363636363636,0.42356614924864777,0.5764338507513522,0.3081508918155903
50,0,254.770838971177,1.0654774015274597,0,41,256.8394488109625,22,255.77264795525116,1.8636363636363635,0.701044174777502,0.2989558252224979,-0.8522750811050908,1,269.49718657346966,0.8818744061718462,1,72,271.399049878426,51,270.51590574636066,1.411764705882353,0.063461824145844,0.936538175854156,2.691751754891318,1,298.5329391941923,2.316434337903047,0,75,301.8529215744784,70,299.53480743741966,1.0714285714285714,0.9176687283946937,0.08233127160530625,-2.411085456763636,1,277.853050364356,1.84946637142275,0,58,280.72260281955823,6,278.87123580991465,9.666666666666666,0.9999879514546614,1.2048545338660265e-05,-11.326554575480166
51,1,259.34048011756386,1.2488469158561202,1,42,261.5925167555106,67,260.34239853352483,0.6268656716417911,4.710035725885575e-07,0.9999995289964274,14.568399686841367,1,273.9001451849035,1.9161222397669917,0,53,276.8195578872983,40,274.90209204526036,1.325,0.11787932814657076,0.8821206718534292,2.012667404424612,1,304.3536044373177,1.7326914909936022,1,40,307.10637095037964,93,305.37214899327955,0.43010752688172044,0.07548617176949624,0.9245138282305038,2.5053185241297724,1,283.22313239875075,1.299130668383441,1,37,285.52598454126564,54,284.2249706173461,0.6851851851851852,0.07635345799778392,0.9236465420022161,2.492956146126594
52,0,264.09368870382605,1.8993910135468468,0,9,267.01285449312127,7,265.1121542475885,1.2857142857142858,0.8860866216988391,0.11391337830116088,-2.051376392873957,1,279.32047107067774,1.715935770989745,0,16,282.0561022101756,10,280.3390456512716,1.6,0.5829771925836349,0.41702280741636505,-0.3350071504552895,1,309.6104169670725,2.683406847587321,0,72,313.3112045210728,51,310.6256268135767,1.411764705882353,0.9687244425066105,0.03127555749338951,-3.4331433166687435,1,288.0264710588235,1.9995354083221173,0,14,291.0458341810736,8,289.04466914634395,1.75,0.9861209577704894,0.013879042229510672,-4.263399073242027
53,1,269.5138901453902,1.4158774995012209,0,16,271.94967042039207,10,270.53242363965546,1.6,0.868325085568855,0.131674914431145,-1.8862300515687183,0,284.557246504206,1.1660014498775126,0,53,286.7259201463312,15,285.5586730692885,3.533333333333333,0.7261181564484974,0.2738818435515026,-0.9750159660431725,1,315.81144689096254,2.8162160667270655,0,82,319.63152823402197,40,316.813663182882,2.05,0.994191738842265,0.0058082611577350745,-5.142648842587709,1,293.5468524506723,1.582848428937723,1,24,296.1499078520428,69,294.56508569860307,0.34782608695652173,0.0004178568696077134,0.9995821431303923,7.779953657087986
54,1,274.4506803937111,1.582631935540121,1,66,277.05306656184257,59,275.46909615980985,1.11864406779661,0.0001480423761335281,0.9998519576238665,8.817863946621374,0,289.22691115672933,1.5995654329599347,1,45,291.8296627562231,92,290.22885841214156,0.4891304347826087,0.0002045228685755296,0.9997954771314245,8.49462621817213,0,322.13229761521507,2.9499880494113313,1,38,326.08590639820613,43,323.13427924092684,0.8837209302325582,0.6782426844251277,0.3217573155748723,-0.7457075824773567,1,298.65014390095894,1.382532775241998,0,58,301.0527311550977,58,299.668661987831,1.0,0.4446592099669583,0.5553407900330417,0.22227379292187258
55,0,279.55397776991595,1.3991814337205142,1,45,281.9562383086595,42,280.55580374161946,1.0714285714285714,0.0038384300385945203,0.9961615699614055,5.558846024381215,1,294.3308477415412,1.8494181739952182,1,43,297.1997293832537,93,295.34905491545214,0.46236559139784944,0.00016974764485178095,0.9998302523551482,8.681027903784415,1,328.58663153258385,2.1665541401453083,1,56,331.7731184728473,46,329.60490389155166,1.2173913043478262,0.9049514085136185,0.09504859148638142,-2.253492999843508,1,303.55338320319424,1.7497257289360277,1,17,306.3228236586292,82,304.57160894497065,0.2073170731707317,8.128072077617787e-06,0.9999918719279224,11.720178671245208
56,0,284.4574390964117,1.0991543720447225,1,60,286.57610434349044,40,285.4756786653161,1.5,0.047376055841644615,0.9526239441583554,3.0011032735868404,1,299.7006702209037,0.8653430808044504,1,52,301.56920973984234,68,300.70252424193313,0.7647058823529411,0.004530780627112763,0.9954692193728872,5.392319954745322,1,334.27357141023094,2.0162464864260983,0,87,337.29371991363587,89,335.27537288815074,0.9775280898876404,0.9043192515972882,0.0956807484027118,-2.246165340363183,0,308.82361871878675,1.1655743890005397,0,40,311.0091014141217,15,309.84196613932727,2.6666666666666665,0.9986682895671969,0.0013317104328031076,-6.619958525340467
57,0,289.07708784771967,1.0824594914301997,1,77,291.17902147353743,72,290.0953131944407,1.0694444444444444,6.5263397716064375e-06,0.9999934736602284,11.93965777048973,1,304.07040697203774,0.7956610456021735,1,26,305.8886445656535,84,305.09179912731634,0.30952380952380953,0.0002817907728509539,0.999718209227149,8.174063872161552,0,339.7940887030272,1.4490278537850827,0,24,342.26326268985576,90,340.8126166664297,0.26666666666666666,0.02140216068529721,0.9785978393147028,3.8226288873837824,1,313.5101710416493,2.1828602807654534,1,3,316.71330703544663,18,314.52864251132996,0.16666666666666666,0.5957356642515377,0.4042643357484623,-0.3877280919167355
58,1,293.68018354530795,1.299228248433792,1,58,295.9990597549331,58,294.6984764474473,1.0,7.727453074535262e-05,0.9999227254692546,9.468068864976553,0,308.38961977360304,0.7819433443073649,1,56,310.1749515556585,59,309.39166263375955,0.9491525423728814,0.015024046069146202,0.9849759539308538,4.182965239789738,0,344.76408737957536,1.6658151786396047,0,62,347.45012651826255,16,345.78253475054225,3.875,0.9925333847025455,0.007466615297454523,-4.889818858611509,0,319.2139266885497,3.7340007229649927,1,59,323.96798426077294,65,320.2323041337222,0.9076923076923077,0.16431140190576476,0.8356885980942352,1.6264926338695347
59,1,298.49991762978607,0.8656026358512463,1,24,300.36857329664053,69,299.50167209545907,0.34782608695652173,2.5122246505304702e-08,0.9999999748777535,17.499512043279218,0,312.67598602274666,1.0155006113491254,0,40,314.69462934395415,15,313.6778364882339,2.6666666666666665,0.631859566378864,0.3681404336211361,-0.540202685884829,0,349.9507015294803,1.6659858449565945,0,53,352.6205957124039,15,350.95260335288185,3.533333333333333,0.9837217166377059,0.01627828336229404,-4.101511138321241,0,326.46848302522267,1.098855310905492,0,35,328.57095906972245,62,327.4704871694121,0.5645161290322581,0.010246079165231903,0.9897539208347681,4.570561235478295
60,0,309.8754183201527,1.3322936646000016,0,28,312.2264761946135,18,310.8929321621108,1.5555555555555556,0.649337769661601,0.35066223033839905,-0.6161295742154732,0,324.2014561946562,1.6492127422970952,0,51,326.8694825294224,7,325.2190028266632,7.285714285714286,0.8657834516936505,0.1342165483063495,-1.864180293799272,1,362.14359122254245,1.9328060586558422,0,41,365.09584336623084,7,363.16097706473374,5.857142857142857,0.9709512553989276,0.02904874460107243,-3.5093009993634534,1,338.0944207517605,2.3327543056802824,0,98,341.4468692407536,73,339.1118990382238,1.3424657534246576,0.9215487797541086,0.07845122024589134,-2.463578677374378
61,1,314.72755056286405,1.199257680476876,1,82,316.9463835133065,40,315.74582331688725,2.05,0.43461176417258507,0.5653882358274149,0.26305950180723175,1,329.37065368759795,1.0991200017451774,1,98,331.48933947784826,73,330.3889031330327,1.3424657534246576,0.011529081413477527,0.9884709185865225,4.451286560586274,0,367.5957685021858,2.600039111028309,0,60,371.199365532113,61,368.59761738742236,0.9836065573770492,0.8322967165619155,0.16770328343808447,-1.6019927598520165,0,343.9469132900558,1.2990639030758757,0,71,346.2495528897707,69,344.94884711339546,1.0289855072463767,0.329667239461537,0.670332760538463,0.7096904661614092
62,0,319.4473772891215,1.0657962157129077,1,45,321.5327926265745,92,320.46572391955124,0.4891304347826087,1.2148704264802745e-10,0.999999999878513,22.83121350358563,1,333.99032179689675,0.7987346197769511,1,28,335.808944969991,82,335.00888531579403,0.34146341463414637,0.0003825934891718008,0.9996174065108282,7.868154851730281,1,373.6999666173506,3.5838826985127525,1,15,378.3040685351734,42,374.7185538398917,0.35714285714285715,0.20166417689092708,0.7983358231090729,1.3759255165979278,0,348.7501338269067,1.5494562973763095,0,78,351.3198978372384,65,349.76860292622587,1.2,0.7741157777260819,0.2258842222739181,-1.2316988688455028
63,0,324.03361731630866,1.0823271460249089,1,80,326.119061098143,60,325.0355045224569,1.3333333333333333,0.0005982401853074082,0.9994017598146926,7.4209198177788585,0,338.30976452393224,0.8487947678222554,1,15,340.1616044215334,42,339.3115166192292,0.35714285714285715,0.028673905870374106,0.9713260941296259,3.5226747391402715,1,380.8047055709467,3.1168566580599872,0,45,384.9249846419989,40,381.80655722161464,1.125,0.8346378970007091,0.16536210299929088,-1.6188603415130225,0,353.8203053426114,1.4326818119880045,1,7,356.2728543746198,54,354.83850817085477,0.12962962962962962,0.0009057056323575896,0.9990942943676424,7.0058900977817515
64,1,328.62003196042497,1.0158324625663226,1,15,330.65559850745194,19,329.63853068932076,0.7894736842105263,0.20631987745485658,0.7936801225451434,1.3472527441266067,1,342.6627803204465,0.7487392617476871,1,50,344.43126709874196,62,343.6811771236098,0.8064516129032258,0.00864432536152282,0.9913556746384772,4.742170296626656,0,387.42569713442936,3.5174101384618552,0,60,391.94717798088095,70,388.4276092294167,0.8571428571428571,0.7276084587321097,0.27239154126789034,-0.9825225509225466,1,358.77335471930564,1.9162372025020886,0,6,361.69288633504766,8,359.7752284933813,0.75,0.9552101586461726,0.04478984135382734,-3.059950019467275
65,0,333.15660532028414,1.3324880345899146,1,60,335.5087436864269,70,334.1749969876546,0.8571428571428571,1.5698574920008923e-06,0.999998430142508,13.36452414229131,1,346.9322818127839,0.9154166609077947,1,25,348.8508131342096,37,347.9340817104676,0.6756756756756757,0.06974154177852199,0.930258458221478,2.590666311078758,1,394.4472567955381,1.5656348333141068,1,24,397.0332483293896,69,395.46596648698323,0.34782608695652173,0.08492803979898333,0.9150719602010167,2.377198399881682,1,364.1938378393388,1.1656340431945864,1,4,366.3628982461378,22,365.19559704573476,0.18181818181818182,0.4133309666723187,0.5866690333276813,0.35021218931542264
66,0,338.0097007215809,0.7652595254185144,1,14,339.77830246261146,57,339.01170723613177,0.24561403508771928,4.569419386202256e-07,0.9999995430580614,14.598709046152628,1,351.35191831720294,1.4659941412392072,1,53,353.83754975299235,55,352.3703423795814,0.9636363636363636,0.021768605454921985,0.978231394545078,3.8052774267052802,1,399.53379568632226,1.5152274267165922,0,46,402.05327633921115,36,400.5362656073703,1.2777777777777777,0.879681547063063,0.120318452936937,-1.9894179614266376,0,368.86374426915427,1.7162632765248418,0,51,371.6005009372893,7,369.88202887501393,7.285714285714286,0.9999568784170935,4.3121582906563054e-05,-10.051443800188757
67,0,342.27918838679034,2.7666627819126006,0,14,346.04894686627085,7,343.280985914098,2.0,0.9354543165854191,0.06454568341458085,-2.673659068278414,1,356.33862175088143,1.032391047134297,1,97,358.39055685816857,61,357.3568996406975,1.5901639344262295,0.04518960417288531,0.9548103958271147,3.0506457181585405,1,404.5537458691397,4.0673195707349805,1,42,409.6255833568721,67,405.5560423584393,0.6268656716417911,0.37162242527225875,0.6283775747277413,0.5252628664436044,1,374.10032098702504,1.2659431783831678,0,54,376.3702349230007,31,375.10216355128796,1.7419354838709677,0.9943616455913553,0.005638354408644651,-5.172508717630272
68,0,348.55017017250066,1.5659350796340732,1,68,351.1357251640002,63,349.56851324737363,1.0793650793650793,4.769003857429954e-05,0.9999523099614257,9.950740325623592,1,360.89422440648195,0.5982080035319086,1,55,362.50964442540135,95,361.9101935601211,0.5789473684210527,0.00019966369090285152,0.9998003363090971,8.51867646866015,0,412.1257700231654,1.8493948653922416,1,7,414.97903846115514,54,413.12776942663186,0.12962962962962962,0.049088975901025234,0.9509110240989748,2.9637860116191357,1,378.87026751552185,1.4656239691394148,0,16,381.3394798232621,10,379.87210968472937,1.6,0.9840163412269864,0.0159836587730136,-4.120075630208714
69,1,353.6368619518762,1.7993758037046064,1,10,356.43945315663586,44,354.6387369111326,0.22727272727272727,2.4773296216307195e-05,0.9999752267037837,10.605719476790162,0,365.01108936082164,1.098909829321201,1,54,367.11320273936144,80,366.01297024599626,0.675,0.0011584495730071476,0.9988415504269929,6.759513621776379,1,417.47936932470475,1.495933440135559,0,66,419.9989325453207,59,418.50091634386627,1.11864406779661,0.9097903652727042,0.0902096347272958,-2.3110779686172225,1,383.8402689575014,3.083788871532306,1,25,387.9440360611625,37,384.8585768719495,0.6756756756756757,0.37225586649274045,0.6277441335072595,0.5225512217342094
70,1,358.9404512781184,1.5659508820681367,0,14,361.5091494140215,8,359.94193236161664,1.75,0.9111867245735271,0.0888132754264729,-2.328211705987921,0,369.614057848783,1.4495520996570121,0,50,372.08312200865475,7,370.63267193546926,7.142857142857143,0.8618490389283431,0.13815096107165686,-1.8307331184024767,0,422.49948148250405,1.6159723141172435,1,28,425.13527558464557,41,423.51767561941233,0.6829268292682927,0.482754932539339,0.517245067460661,0.06900764165459837,1,390.4446877142036,1.14880365668796,1,19,392.59711645013886,37,391.44670687070175,0.5135135135135135,0.19385736884391824,0.8061426311560818,1.4251380120652741
71,0,364.0104762262199,2.249768988112919,1,59,367.280006953064,65,365.0289591526671,0.9076923076923077,7.797154775945891e-06,0.999992202845224,11.761743865943787,1,374.5840731178905,1.4996363464015303,1,62,377.10353362266324,43,375.60263940220466,1.441860465116279,0.11203064022611353,0.8879693597738865,2.0701648303095856,0,427.63616348411597,1.432647836743854,0,87,430.08878046661266,76,428.654548040402,1.144736842105263,0.9585508660579256,0.04144913394207443,-3.140955642150194,0,395.10078913424513,1.5826990959030809,0,68,397.701091355877,63,396.116224165482,1.0793650793650793,0.5427884011092214,0.45721159889077856,-0.17157325810406204
72,0,369.78100191405974,1.3490801993466448,1,37,372.13312763825525,52,370.7827804784465,0.7115384615384616,4.499240224964396e-05,0.9999550075977504,10.008971927931208,1,379.60416789300507,0.9655585865548346,1,75,381.5727680537966,70,380.6059397413628,1.0714285714285714,0.00767524974236844,0.9923247502576316,4.862049590256459,0,432.58954155152605,1.6491127918707207,0,28,435.24213917601446,18,433.5912928566977,1.5555555555555556,0.8196655032120551,0.18033449678794491,-1.5140828922762684,1,400.2011646396859,2.266218535864027,0,53,403.48778096241585,40,401.2198296892311,1.325,0.9536131426830646,0.04638685731693536,-3.0232419067619203
73,1,374.63426877181337,0.8155974012915976,1,72,376.4694702825218,51,375.6526406861376,1.411764705882353,0.004929648080761351,0.9950703519192386,5.307545837811563,1,384.0738056813716,1.2822880349849584,0,58,386.3758412329189,6,385.09223843508516,9.666666666666666,0.9018381884228766,0.09816181157712339,-2.2178178563955533,0,437.7431408530538,1.4827794908051146,0,62,440.2457741318067,17,438.76126150862547,3.6470588235294117,0.9920056109403594,0.007994389059640616,-4.820988835397124,0,405.988303035454,1.33236517063051,0,62,408.32420834724326,16,406.99020643910626,3.875,0.9999391690226473,6.083097735260297e-05,-9.707350569982534
74,0,378.9701847502438,1.1325010715954704,1,78,381.10614418539626,65,379.9723852397292,1.2,8.295994452167665e-05,0.9999170400554783,9.397069699393155,0,388.87725574863725,1.366190289001679,0,43,391.2628261475038,7,389.8953372931719,6.142857142857143,0.8315430565787781,0.16845694342122183,-1.596602890624907,0,442.74628751350974,2.0331420579896076,0,68,445.7996570871037,63,443.7644662430248,1.0793650793650793,0.9025806268739636,0.09741937312603649,-2.2262329298718257,1,410.82490029650216,1.1822155412955908,1,43,413.0106919295067,97,411.82677802118997,0.44329896907216493,1.4514294603196198e-05,0.9999854857053968,11.140362045050521
75,0,383.60706408480473,2.116574584535556,1,60,386.7429662361101,61,384.62507609861495,0.9836065573770492,3.516240644807489e-05,0.9999648375935519,10.255497881686725,0,393.763780022171,1.7828745029692072,1,9,396.5662353259686,7,394.78203815894085,1.2857142857142858,0.6128715752655203,0.38712842473447967,-0.4593989271338541,0,448.2998883952823,2.7165710289846174,1,15,452.0199470223306,42,449.30183209515235,0.35714285714285715,0.20166417689092708,0.7983358231090729,1.3759255165979278,1,415.51136136027344,1.6825772195879836,0,45,418.1975849924347,40,416.51341844264243,1.125,0.8605412691833443,0.1394587308166557,-1.8197928529871683
76,0,389.2440259871073,2.2332210701715667,1,53,392.4966575868457,57,390.26211622297706,0.9298245614035088,5.858904824551647e-05,0.9999414109517545,9.744904178091021,1,399.06713705258153,1.3824596889753593,1,69,401.45273115510645,61,400.06893655519525,1.1311475409836065,0.01821428975881445,0.9817857102411855,3.987166629268823,1,454.52176133972534,1.6159557215723908,1,62,457.15730576335045,43,455.53918234235607,1.441860465116279,0.9539730458176948,0.0460269541823052,-3.0314082318231006,0,420.69823269484914,1.582846453631646,0,80,423.28450669728045,60,421.69998360497993,1.3333333333333333,0.9335798112547972,0.06642018874520286,-2.643025398481695
77,1,394.9976762514998,1.7625924689491512,1,26,397.76693932455964,84,396.0030636976444,0.30952380952380953,1.81038961599711e-10,0.999999999818961,22.43230885018928,1,403.95360206696205,1.0819941096415278,1,42,406.0389834291709,67,404.955680087558,0.6268656716417911,0.003657597832034565,0.9963424021679654,5.607284373894582,0,459.6575497134763,2.8337725752644474,0,60,463.51169874232437,40,460.675933479637,1.5,0.954671150296088,0.04532884970391203,-3.047423247354112,1,425.7848671903921,2.700078814654262,0,46,429.488904515747,36,426.78672081636614,1.2777777777777777,0.9457612929120698,0.054238707087930195,-2.8585953976630156
78,0,400.2678987300751,1.9480562013632152,0,95,403.2212092420523,16,401.27198208002665,5.9375,0.9999352953090503,6.470469094960437e-05,-9.645612149216177,1,408.54014471083065,0.832118455087766,1,10,410.37533990056545,44,409.54193591716466,0.22727272727272727,0.019285548866566304,0.9807144511334337,3.9289252857616774,1,466.0118150877679,1.8660727583774133,0,58,468.881319740598,6,467.0136051089212,9.666666666666666,0.9944982328598178,0.005501767140182291,-5.197168982531074,1,431.9890820956498,1.3658141909836559,1,10,434.37526325874205,44,433.0074812691746,0.22727272727272727,0.012949447028176131,0.9870505529718239,4.333668170231367
79,1,405.7216704757011,0.8321255661721807,1,50,407.55683603587386,62,406.72340676857857,0.8064516129032258,7.170624806152048e-06,0.9999928293751938,11.845510594776108,0,412.8765102686302,1.0489638539002044,0,62,414.9448139361775,16,413.8946882080345,3.875,0.7607022103968085,0.23929778960319145,-1.1565332097956218,0,471.3819966775336,1.9497818275849568,1,6,474.33550234962604,26,472.38385346399446,0.23076923076923078,0.24383222521415115,0.7561677747858488,1.131782888672414,0,436.8756308629527,2.4497919016575906,1,45,440.345680699902,60,437.89422006079985,0.75,0.06773183414593342,0.9322681658540666,2.6220642117828468
80,1,417.06385172571754,1.6323791953036562,1,62,419.7149512791075,43,418.081220975364,1.441860465116279,0.02212805878941837,0.9778719412105816,3.7885322902965317,0,424.45200345283956,2.799686321610352,1,53,428.2704622805759,57,425.46952875154966,0.9298245614035088,0.01722036715987052,0.9827796328401295,4.044292096342703,0,483.85838408221025,2.432998255797429,0,55,487.31036462150223,60,484.8756308629527,0.9166666666666666,0.7675690315553872,0.23243096844461272,-1.194635147786038,0,449.86906495000585,2.6161141409975244,1,71,453.5048005831195,64,450.8865155821986,1.109375,0.5988735596795713,0.40112644032042866,-0.40077380003109364
81,1,422.21588263528247,0.8652854019019287,1,87,424.08452921574644,89,423.2179409028322,0.9775280898876404,6.378819839003569e-08,0.9999999362118016,16.56769757813065,0,430.7717061299627,1.4993210877582897,1,14,433.29072614178585,7,431.7901147849625,2.0,0.651726023199938,0.34827397680006195,-0.6266348041178328,0,489.81079543546366,1.3989503230550326,0,71,492.2136327631888,69,490.8129090115399,1.0289855072463767,0.8908025777393452,0.10919742226065472,-2.098965371753732,0,456.00528631055204,1.6997362968249945,1,6,458.7247444449604,26,457.0233714106289,0.23076923076923078,0.2813608512340029,0.7186391487659971,0.9377213388257387
82,1,426.5887206148618,1.4660782892315183,1,46,429.07118958777573,40,427.6038712022273,1.15,0.008632982581798898,0.9913670174182011,4.743494764719305,0,435.79141888115555,1.0323408743861364,1,62,437.8271272550628,17,436.79347951906675,3.6470588235294117,0.7382757391361354,0.26172426086386463,-1.0370258749769103,1,494.71413152763853,2.249854321285966,0,15,497.9676456935413,19,495.7158950797166,0.7894736842105263,0.5516068172561454,0.44839318274385465,-0.2071650173329386,1,461.2253285425686,1.6493328408250818,1,54,463.8952424785384,78,462.2438197652955,0.6923076923076923,0.005138433230467698,0.9948615667695323,5.26585538457926
83,1,431.57233783241827,0.7322300598025322,1,56,433.32414197700564,46,432.59067024065007,1.2173913043478262,0.0037899187189260886,0.9962100812810739,5.571613587653332,0,440.32796340156347,0.9486009904212551,0,12,442.2797999411414,3,441.32989880513924,4.0,0.7384194568930976,0.2615805431069024,-1.0377697925990867,1,500.46822860596876,2.8832622552727116,1,43,504.37160657459754,97,501.4866226437007,0.44329896907216493,0.07621465015555162,0.9237853498444484,2.494926035819097,0,466.3954255892895,2.0163480170886032,0,28,469.4319675417937,18,467.4138844170229,1.5555555555555556,0.9844574061147128,0.015542593885287174,-4.148506384962836
84,0,435.82519422183395,1.7161198693938786,0,12,438.56098852149444,3,436.84355981518456,4.0,0.9782581676467405,0.021741832353259553,-3.806535447278601,0,444.78112438296375,1.832547491256264,1,41,447.6334454648022,22,445.799595457589,1.8636363636363635,0.4346505937822388,0.5653494062177612,0.2629014824493553,1,506.87220528947364,2.283111737066065,1,14,510.1588105504925,57,507.87407866847934,0.24561403508771928,0.07560525572642984,0.9243947442735702,2.5036133918697834,1,471.93244931862864,1.316059030010365,0,62,474.2518782185216,43,472.93419627813273,1.441860465116279,0.9761269754121804,0.023873024587819616,-3.710843532543014
85,1,441.0620759267622,1.0155519692780217,1,40,443.0972640053951,93,442.08044942132256,0.43010752688172044,4.6158410427210583e-11,0.9999999999538416,23.798941930427766,0,450.1348157337052,1.082282109069638,1,12,452.23682639640174,23,451.15323466029076,0.5217391304347826,0.2054820487890625,0.7945179512109375,1.3523769037751407,1,512.6595210676169,2.6332779589574784,0,54,516.3131336036895,78,513.6780146607052,0.6923076923076923,0.46517079912573034,0.5348292008742697,0.13954279712897394,0,476.7523007362033,2.0164558687392855,1,87,479.7721762525034,76,477.7540686339489,1.144736842105263,0.5355791821913547,0.46442081780864525,-0.1425576687185889
