,self_acceptUp,self_cue_times,self_decision_times,self_decisions,self_punishment_values,self_response_times,self_reward_values,self_trial_times,self_punishment_reward_ratio,self_prob_reject,self_prob_accept,self_SV,harm_other_acceptUp,harm_other_cue_times,harm_other_decision_times,harm_other_decisions,harm_other_punishment_values,harm_other_response_times,harm_other_reward_values,harm_other_trial_times,harm_other_punishment_reward_ratio,harm_other_prob_reject,harm_other_prob_accept,harm_other_SV,harm_self_acceptUp,harm_self_cue_times,harm_self_decision_times,harm_self_decisions,harm_self_punishment_values,harm_self_response_times,harm_self_reward_values,harm_self_trial_times,harm_self_punishment_reward_ratio,harm_self_prob_reject,harm_self_prob_accept,harm_self_SV,other_acceptUp,other_cue_times,other_decision_times,other_decisions,other_punishment_values,other_response_times,other_reward_values,other_trial_times,other_punishment_reward_ratio,other_prob_reject,other_prob_accept,other_SV
43,1,218.86327578080818,1.8158582142787054,1,88,221.69883844221476,96,219.88171326799784,0.9166666666666666,0.0028633635904435906,0.9971366364095564,5.85289079375845,0,242.19432961347047,3.2501434070290998,0,60,246.4482683695387,40,243.19616190542,1.5,0.9699055824085355,0.030094417591464435,-3.472859036559627,1,239.00990456913132,2.533031427883543,0,46,242.54632166796364,40,240.0120714775985,1.15,0.5434522845790473,0.4565477154209527,-0.17424869080081426,0,254.7376144491136,2.0336872288025916,1,15,257.7907090393128,42,255.75519188889302,0.35714285714285715,0.0272517219120334,0.9727482780879666,3.575008633169211
44,0,224.19988061254844,0.7003483646549284,1,55,225.9196916471701,60,225.21811898914166,0.9166666666666666,0.031996109545326945,0.968003890454673,3.409621787633099,1,248.94890599767677,2.1499307062476873,1,55,252.11854312638752,95,249.9669464486651,0.5789473684210527,0.00014209615849625212,0.9998579038415037,8.858864450776931,0,245.04719870293047,2.549948721192777,1,59,248.60035018192139,65,246.0490910441149,0.9076923076923077,0.03139837553685498,0.968601624463145,3.42909725001172,0,260.29071298986673,2.0003705670824274,0,62,263.29389915510546,17,261.29229204787407,3.6470588235294117,0.9977174652549804,0.0022825347450196277,-6.080183579560265
45,0,228.41941194410902,1.4326733447378501,0,62,230.85529120720457,17,229.42139870475512,3.6470588235294117,0.9634921641675634,0.036507835832436566,-3.273037437257627,1,254.61926845798735,1.1989150840090588,1,43,256.8387334193103,97,255.63774150062818,0.44329896907216493,7.811127496037962e-06,0.999992188872504,11.75995342768452,1,251.10394681536127,2.8830462030600756,0,94,255.0044424586231,46,252.12008307338692,2.0434782608695654,0.9998864218843944,0.00011357811560560811,-9.082906129986265,0,265.79430922830943,2.016448751091957,0,78,268.8144790569786,65,266.7960794956889,1.2,0.7443327154566337,0.25566728454336635,-1.0686112036403155
46,1,233.35584903298877,2.5170342312194407,0,14,236.8759299730882,8,234.35748656000942,1.75,0.6593052044041045,0.34069479559589555,-0.6601995109919493,1,259.3391581096221,1.2150837370427325,1,3,261.5745989342686,18,260.3578519913135,0.16666666666666666,0.021064053022532003,0.978935946977468,3.838898273998948,1,257.5058548009256,2.149275300442241,1,50,260.6746520304587,62,258.524024831946,0.8064516129032258,0.009786709573342378,0.9902132904266576,4.616895065533429,0,271.31507441366557,1.766025246004574,1,35,274.10084282269236,62,272.333362172707,0.5645161290322581,0.01860446723456677,0.9813955327654332,3.9655738459620777
47,0,239.37658616900444,1.999509334564209,1,12,242.3791789530078,23,240.37840621406212,0.5217391304347826,0.16312928146459615,0.8368707185354038,1.6351265761591123,1,264.075560512254,1.5660822136560455,0,12,266.66177857946604,9,265.09389883920085,1.3333333333333333,0.46929302982224064,0.5307069701777594,0.12298265327548391,0,263.1758862003917,1.166424099355936,1,37,265.36181484605186,52,264.19401909562293,0.7115384615384616,0.007583615029648549,0.9924163849703515,4.874152759325352,1,276.6017431662185,1.332540841307491,1,88,278.9382117019268,96,277.6036829146324,0.9166666666666666,0.09881429749238613,0.9011857025076139,2.2104690377373277
48,0,244.88061025831848,1.3658930587116629,1,60,247.2658103328431,61,245.89869140065275,0.9836065573770492,0.04123576608327628,0.9587642339167237,3.146339210314666,0,269.16227675112896,1.7664914176566526,0,77,271.9483272335492,72,270.1800742398482,1.0694444444444444,0.6058333986899949,0.3941666013100052,-0.4298313627302525,1,267.8623691163957,0.7485426206840202,1,24,269.61405721108895,69,268.8642804204719,0.34782608695652173,5.66897255205312e-06,0.999994331027448,12.080496995406873,1,281.4384815285448,1.9837653718423098,1,45,284.4420512978686,40,282.4565599054331,1.125,0.6314084301544349,0.3685915698455651,-0.5382637533271386
49,0,249.7673423786182,0.8326012857723981,1,56,251.6190871250583,59,250.78520781779662,0.9491525423728814,0.03968397747845054,0.9603160225215495,3.186314904151981,1,274.44921177474316,3.133704374427907,0,54,278.6030318544945,31,275.4675038794521,1.7419354838709677,0.9833045019041708,0.01669549809582913,-4.075779732157701,1,272.1152609613491,1.3168328292667866,1,19,274.4508390300907,37,273.13338674558327,0.5135135135135135,0.007150575237355961,0.992849424762644,4.9333862096061285,1,286.9420086313039,1.8992263128748164,1,40,289.8620238332078,93,287.9609000432538,0.43010752688172044,0.00037761779229117387,0.9996223822077088,7.881250316279985
50,0,254.1210312192561,1.1489675481570885,0,12,256.2887428216636,3,255.13853636290878,4.0,0.7701301458904835,0.22986985410951657,-1.2090462241313917,1,281.10369318630546,1.0316657026996836,0,82,283.1557242728304,40,282.1222649940755,2.05,0.9996773387801181,0.000322661219881851,-8.038584926743525,1,276.95250460645184,1.1658654833445325,0,98,279.1372563659679,73,277.9700338487746,1.3424657534246576,0.9527947546200192,0.047205245379980824,-3.004894495450534,0,292.36233869660646,2.3831074375193566,1,38,295.7654986298876,43,293.3804546042811,0.8837209302325582,0.31141475405730257,0.6885852459426974,0.7935134864721222
51,0,258.7898557080189,1.8992559425532818,1,45,261.7088599493727,92,259.8082683063112,0.4891304347826087,0.00015510072466984326,0.9998448992753302,8.771280702763725,0,285.65629829617683,2.4496570081682876,0,86,289.1096269993577,59,286.65823053848,1.4576271186440677,0.9930850670413439,0.006914932958656113,-4.967133057075144,0,281.6389168065507,1.6826208017300814,0,95,284.3411689690547,16,282.6571796768112,5.9375,0.9999999594966912,4.050330883115194e-08,-17.021882126133217,0,298.2659047524212,2.3000119308708236,0,71,301.58647999248933,64,299.28430786926765,1.109375,0.580353324435056,0.419646675564944,-0.32422398955176124
52,1,264.20989777403884,2.616711624665186,1,19,267.82963556423783,37,265.2116360415239,0.5135135135135135,0.04485792474061856,0.9551420752593814,3.058359832096323,0,291.610603589681,2.316372978501022,1,6,294.94723252009135,26,292.62910823721904,0.23076923076923078,0.007697965666681239,0.9923020343333188,4.859071436216738,0,286.84175681951456,1.2323542146477848,1,7,289.0771162615856,54,287.8435152351158,0.12962962962962962,6.6428573608501296e-06,0.9999933571426391,11.921961718730705,0,304.08705243561417,2.096904856734909,1,6,307.206245041918,26,305.10757663380355,0.23076923076923078,0.08538586122461733,0.9146141387753827,2.371321742418681
53,0,270.331062523881,1.1657276072073728,1,35,272.5163867265219,62,271.3493483077036,0.5645161290322581,0.004888331426045833,0.9951116685739542,5.316003936993973,0,297.4479582468048,1.8329224701737985,1,28,300.3007736080326,41,298.4659911916824,0.6829268292682927,0.03313261111146215,0.9668673888885378,3.373543322113218,1,291.5787822329439,0.8154441906372085,1,3,293.41382578446064,18,292.5971422882285,0.16666666666666666,0.028537382250870214,0.9714626177491298,3.5275879034495645,0,309.7069332378451,1.3328165938146412,0,12,312.06027719040867,3,310.7253659842536,4.0,0.8544684129483177,0.14553158705168232,-1.770086380146082
54,1,275.0176781802438,1.4493306879885495,1,15,277.4866015132284,42,276.0359619888477,0.35714285714285715,0.016402290272543363,0.9835977097274566,4.09379600603532,1,302.8015811123187,3.483187792939134,0,45,307.2885508221807,40,303.80323207133915,1.125,0.5890075388708357,0.4109924611291643,-0.35986411143424246,1,295.9147711650003,1.3328268653713167,1,87,298.26715077413246,89,296.93307275127154,0.9775280898876404,0.029070252596754553,0.9709297474032454,3.508538711112949,0,314.56056835025083,1.5161595667013898,0,43,317.0963975986233,7,315.5783859869698,6.142857142857143,0.994115858891155,0.005884141108845028,-5.129592973864402
55,0,279.9873177583795,1.6995282183634117,0,50,282.6899452287471,7,280.98914096399676,7.142857142857143,0.9763843092687422,0.023615690731257768,-3.7219449158037774,0,309.7890995616326,1.9492560214130208,1,45,312.75875849777367,92,310.80775117175654,0.4891304347826087,3.3026910038147506e-05,0.9999669730899619,10.318154845644276,0,300.76733803295065,2.533395278849639,0,43,304.3044227845967,7,301.76955471909605,6.142857142857143,0.9996693999300018,0.0003306000699981808,-8.01427050611639,1,319.5973848555004,2.382677216315642,0,62,323.0003057770664,43,320.6157192318933,1.441860465116279,0.9056932933067491,0.09430670669325095,-2.262148412440672
56,1,285.19086018949747,1.6811780396383256,1,54,287.87701678532176,31,286.195267487783,1.7419354838709677,0.6532442655644741,0.3467557344355259,-0.6333305293215405,0,315.25984175445046,1.2162811663001776,1,55,317.4956187758362,60,316.2775511445943,0.9166666666666666,0.15819282137654378,0.8418071786234562,1.6717363065893414,1,306.80552539927885,2.232788386521861,0,62,310.0414604449179,43,307.8073158147745,1.441860465116279,0.9471714118190289,0.052828588180971185,-2.8864275948890015,1,325.5009493310936,2.3668822908075526,0,54,328.8881630304968,31,326.51911304111127,1.7419354838709677,0.9528338703711665,0.0471661296288335,-3.005764523268527
57,0,290.3788597439416,1.381318602245301,1,53,292.76335384487174,57,291.38068848033436,0.9298245614035088,0.04128113132348721,0.9587188686765128,3.1451923545227065,1,319.99622361385264,1.616756661562249,0,72,322.6325298587326,51,321.01396342366934,1.411764705882353,0.9759773741564269,0.024022625843573116,-3.7044432742009876,0,312.5421972332988,2.5664741140790284,0,50,316.1285966334399,7,313.5608938803198,7.142857142857143,0.9999279912995004,7.200870049963474e-05,-9.538651594682861,0,331.3886130047031,1.9167606910923496,1,54,334.32485453854315,80,332.4063322714064,0.675,0.014923777255419934,0.9850762227445801,4.189763291687636
58,0,295.26421586750075,1.0325107377720997,1,78,297.3160517939832,65,296.2822223433759,1.2,0.09488422599020718,0.9051157740097928,2.2554053879741134,1,325.1328336604638,1.9660709939198568,0,62,328.11916890274733,43,326.15141455468256,1.441860465116279,0.9634516221092553,0.03654837789074473,-3.2718854713602683,1,318.63040798716247,1.1993946878938004,0,41,320.8487470251275,7,319.6479324888205,5.857142857142857,0.999489052713239,0.0005109472867610221,-7.5787330522402545,1,336.8250445628073,1.3326696312287822,1,87,339.17782476358116,89,337.84328017395455,0.9775280898876404,0.21251098528759105,0.787489014712409,1.3098557385316243
59,1,299.8172381615732,1.2657601601677015,1,46,302.08598616649397,36,300.8189863056177,1.2777777777777777,0.3259635512711031,0.6740364487288969,0.7264986184838182,1,330.6196970989695,1.0325056018773466,1,43,332.67252186266705,93,331.63789122866,0.46236559139784944,1.7759586313892406e-05,0.9999822404136861,10.938567354064212,0,323.349419418606,1.0653537216130644,1,58,325.4182706134161,58,324.35143699415494,1.0,0.13643145500817,0.86356854499183,1.8452509474677117,0,341.6789562177146,2.166450963472016,0,60,344.8649571596179,61,342.69673158298247,0.9836065573770492,0.34620897617598123,0.6537910238240188,0.6357451948335737
60,0,311.59281281696167,3.2003230806440115,1,60,315.811975556775,70,312.61038354074117,0.8571428571428571,0.011818305134732476,0.9881816948652675,4.426216970445383,0,342.19553099328186,1.6157907379092649,1,60,344.83036050084047,61,343.212541915942,0.9836065573770492,0.3016574056897138,0.6983425943102862,0.8394178499529042,1,334.92511780711357,1.098744259797968,1,10,337.0428419725504,44,335.9427714936901,0.22727272727272727,0.00016740622708399933,0.999832593772916,8.69491978153054,1,354.38812510459684,1.6992275770753622,1,6,357.1068528824253,8,355.4057420504978,0.75,0.5675674835788208,0.4324325164211792,-0.2719333732794999
61,1,318.3130402455572,1.551462989184074,1,56,320.8833428937942,46,319.33085235150065,1.2173913043478262,0.2079045892136634,0.7920954107863366,1.3376025839631536,0,347.33049719186965,2.182458431692794,0,96,350.51754899544176,89,348.33301767974626,1.0786516853932584,0.7072504652962726,0.2927495347037274,-0.882067454997972,1,339.54401846358087,0.8982133769895881,1,43,341.44580437534023,93,340.5459621626651,0.46236559139784944,7.376047415075249e-07,0.9999992623952585,14.119856998828562,1,359.60696824023034,1.2485264232382178,1,52,361.8595803822391,68,360.60918295104057,0.7647058823529411,0.0640299997015239,0.9359700002984761,2.6822317061315757
62,1,323.3831362769706,0.882383291143924,1,98,325.2862219387898,73,324.4015010729199,1.3424657534246576,0.14540438879667805,0.854595611203322,1.7711096387584808,1,353.0183327960549,1.4153799536870793,1,15,355.4537932947278,56,354.03667665377725,0.26785714285714285,0.00010603131634800977,0.999893968683652,9.151670033301755,0,343.9466644227505,2.716701511060819,0,96,347.66674370353576,89,344.94869543018285,1.0786516853932584,0.17528564803064928,0.8247143519693507,1.5486201686703382,0,364.3601346524665,1.5998603064799681,1,58,366.97987876366824,58,365.3782762391493,1.0,0.38939853065311825,0.6106014693468818,0.4498411671266109
63,1,327.7859422357287,0.7821788867004216,1,52,329.57141908991616,68,328.787935317494,0.7647058823529411,0.008239143284708428,0.9917608567152916,4.790585638149078,1,357.9543420341797,1.6828673196723685,0,46,360.64082415995654,36,358.95601195609197,1.2777777777777777,0.800397913725101,0.19960208627489898,-1.388783180064036,0,350.16738686244935,1.048663983354345,1,71,352.21932787518017,69,351.1693467590958,1.0289855072463767,0.13641780262583192,0.8635821973741681,1.8453668293160947,1,369.4806617741706,2.3665496496250853,0,56,372.8663118230179,46,370.4986093859188,1.2173913043478262,0.7422489339310141,0.25775106606898585,-1.0576904184294436
64,0,332.0722135571996,1.5659676460782066,0,95,334.65804090932943,16,333.09073282196186,5.9375,0.9977430650372309,0.002256934962769123,-6.09148811166968,0,363.14131364028435,2.199205453740433,0,43,366.34433735662606,7,364.1432549690362,6.142857142857143,0.9987963992071739,0.0012036007928260695,-6.72123322879436,1,354.7205584895564,0.7152654650853947,1,58,356.4388706634054,58,355.72234258404933,1.0,0.13643145500817,0.86356854499183,1.8452509474677117,0,375.3677431283286,2.567057223757729,1,56,378.9386762934737,59,376.36972435819916,0.9491525423728814,0.29915452848029267,0.7008454715197073,0.851327165130353
65,1,337.1591265363386,2.083071012981236,0,94,340.2616926141782,46,338.17723296256736,2.0434782608695654,0.8512109773632346,0.1487890226367654,-1.7441306677673332,1,368.8450690092286,1.3142127860337496,1,14,371.18120095320046,57,369.86507251730654,0.24561403508771928,7.016789294078674e-05,0.9999298321070592,9.564549546717053,0,358.94039915362373,1.199015429476276,0,87,361.158991425531,76,359.9584028640529,1.144736842105263,0.45941890354173454,0.5405810964582655,0.1626822277890964,1,381.43821525748353,1.2827185397036374,1,17,383.74132446502335,82,382.4563287948258,0.2073170731707317,0.00010160965340388906,0.9998983903465961,9.194270398699599
66,0,342.7628928088816,2.4500291554722935,0,60,346.23182483320124,40,343.78060891502537,1.5,0.4600956056789698,0.5399043943210302,0.1599577700096352,0,373.68170149519574,1.5325304907746613,1,56,376.21785627375357,59,374.6836831201799,0.9491525423728814,0.2211707516823751,0.7788292483176249,1.2588567931756238,0,363.66000001574866,0.9326915175188333,1,55,365.6117354388116,60,364.6778630845947,0.9166666666666666,0.04682843634948841,0.9531715636505116,3.0133042795625067,0,386.2415721680736,1.5991693451069295,0,62,388.8608378607314,17,387.2600163712632,3.6470588235294117,0.9977174652549804,0.0022825347450196277,-6.080183579560265
67,1,348.7334710514406,1.3492471722420305,1,4,351.10195017803926,22,349.75148582365364,0.18181818181818182,0.10510901244653637,0.8948909875534636,2.1417038838773212,1,378.71845755621325,1.5830702228704467,0,56,381.321790842223,46,379.7367030438036,1.2173913043478262,0.803868121628148,0.19613187837185198,-1.4106479460940387,1,368.1136463478906,1.5325913302367553,1,4,370.66512869496364,22,369.1313083306886,0.18181818181818182,0.012877488097775669,0.9871225119022243,4.339313479072676,1,391.36145889631007,3.5677628023549914,0,46,395.94916831795126,36,392.37962221121415,1.2777777777777777,0.7778140816917818,0.22218591830821818,-1.2529730248258784
68,0,353.60377614898607,2.6491579674184322,1,80,357.27278434101027,60,354.6224301295588,1.3333333333333333,0.20066140389831477,0.7993385961016852,1.3821657009683037,0,383.82190461969003,1.8332803951343521,1,59,386.67498388153035,65,384.83993045345414,0.9076923076923077,0.1337342722131325,0.8662657277868675,1.8683369185826977,1,373.16654933360405,1.1657003479776904,1,28,375.351601339411,82,374.1846217846032,0.34146341463414637,4.772243847872559e-07,0.9999995227756152,14.555278571081871,1,398.45020258717705,1.4331359609495848,1,25,400.9019530224614,37,399.46765242225956,0.6756756756756757,0.17256184931075091,0.8274381506892491,1.5675786431504932
69,0,359.7740682886215,0.7819418502040207,1,87,361.55928163719364,85,360.776071641827,1.0235294117647058,0.012496962017174651,0.9875030379828253,4.369693997065294,0,389.1759182002861,1.766573985456489,1,35,391.9624158915831,62,390.19368803466205,0.5645161290322581,0.0019595298718159126,0.9980404701281841,6.233089243567243,1,377.8525392137235,1.282514293328859,0,82,380.13837754854467,40,378.85461644339375,2.05,0.9996692850163964,0.00033071498360357117,-8.013922860571236,0,403.403542747139,2.0330093044321984,1,24,406.45671674457844,90,404.4216290252516,0.26666666666666666,7.652506240896084e-05,0.999923474937591,9.477815729605636
70,1,364.06032222730573,0.7795584483537823,1,6,365.86119736602996,8,365.0808752650628,0.75,0.5028533598394085,0.49714664016059146,-0.011413563259214752,0,394.4625415208284,2.19971389696002,0,87,397.682388901012,85,395.4808221688727,1.0235294117647058,0.4590063674844663,0.5409936325155337,0.16434342645581937,0,382.63911315170117,1.4491781946271658,0,62,385.0912384997355,16,383.6408123081783,3.875,0.9999464860212202,5.3513978779800496e-05,-9.835514137177,1,408.95806943264324,1.298871785402298,0,74,411.27568685263395,60,409.9750767997466,1.2333333333333334,0.7847511317805406,0.21524886821945943,-1.2935717526265669
71,1,368.36314185522497,1.4832213730551302,0,82,370.8654470349429,40,369.3809954425087,2.05,0.8353740401500156,0.16462595984998446,-1.6242035862553836,1,400.1829388255719,1.9001369280740619,0,97,403.1028544722358,61,401.2009350298904,1.5901639344262295,0.9989302959333273,0.0010697040666727499,-6.839302965356377,0,387.59269666916225,2.3157590540358797,1,7,390.929041550844,54,388.61199183331337,0.12962962962962962,6.6428573608501296e-06,0.9999933571426391,11.921961718730705,1,413.7764805298066,1.6832924050977454,1,50,416.4797626158688,62,414.7946221163729,0.8064516129032258,0.11346912703778522,0.8865308729622148,2.055785159141582
72,1,373.36627389723435,0.8491171972127631,1,69,375.2351101586828,61,374.38453755760565,1.1311475409836065,0.08192649472091285,0.9180735052790872,2.416455019115339,1,405.60332933533937,1.8827538582263514,0,46,408.506649268209,40,406.62175457563717,1.15,0.638162354375694,0.36183764562430604,-0.5673971064426013,1,393.4298933019163,2.099452603724785,0,74,396.5325103426585,60,394.4317568037659,1.2333333333333334,0.7547857345112439,0.24521426548875608,-1.1243015322607695,1,418.98040142911486,1.2490783231332898,1,37,421.24972622282803,54,419.9984248925466,0.6851851851851852,0.07336210801566789,0.9266378919843321,2.536155302964598
73,1,377.736092279898,0.7492940262891352,1,14,379.50458942120895,57,378.75394547206815,0.24561403508771928,0.0018183171980640234,0.998181682801936,6.308023849719762,1,411.0071968224365,2.1336301029659808,1,24,414.16050134797115,69,412.0250492246123,0.34782608695652173,4.756442818898421e-05,0.999952435571811,9.953377817494637,1,399.0333541925065,0.798652131576091,1,55,400.8349171320442,95,400.0352445584722,0.5789473684210527,6.0142106873550816e-06,0.9999939857893126,12.021379426966856,0,423.75030933250673,1.8001430910080671,1,37,426.5702382532181,52,424.7679108710727,0.7115384615384616,0.09600181196237312,0.9039981880376269,2.2424602901092454
74,1,382.0059780598385,1.0668174219317734,1,75,384.0915565236937,70,383.0235408823937,1.0714285714285714,0.03880070631988164,0.9611992936801184,3.209743318446511,0,416.6608521619346,3.201304411748424,0,40,420.86539449193515,15,417.6626860341057,2.6666666666666665,0.9885229457615893,0.01147705423841071,-4.455862096526414,0,403.33680907811504,2.399400139693171,1,12,406.75574181356933,23,404.355001627584,0.5217391304347826,0.05444725488405444,0.9455527451159456,2.8545372392084385,1,429.07018452498596,2.7004163149977103,0,69,432.7743282385636,61,430.07180822477676,1.1311475409836065,0.6248364842227818,0.3751635157772182,-0.5101280172587236
75,0,386.59192788088694,1.2495049887802452,0,78,388.8447114791488,34,387.5938427405199,2.2941176470588234,0.8959546049197353,0.1040453950802647,-2.153062452476167,0,423.3657200220041,3.833349925931543,0,54,428.2026586801512,80,424.3675214991672,0.675,0.0025068965783454633,0.9974931034216545,5.986199669704879,0,409.25680492212996,1.448069654055871,0,78,411.70938182470854,65,410.2600566674955,1.2,0.6700715227753654,0.3299284772246346,-0.7085085618115571,0,435.2746786575299,2.266140208696015,0,28,438.5609693368897,18,436.292874367442,1.5555555555555556,0.8326438350798452,0.1673561649201548,-1.6044817163394616
76,1,391.3452064903686,1.4655740074813366,1,54,393.83040119207,78,392.36361592821777,0.6923076923076923,0.002351199819588423,0.9976488001804116,6.050475551361145,1,430.7033271229593,1.7824107873020694,1,42,433.50641697249375,67,431.7222963619279,0.6268656716417911,0.0029971527517023144,0.9970028472482977,5.807090870535506,0,414.2101399463136,1.733352928305976,1,22,416.96291643357836,31,415.2283261747798,0.7096774193548387,0.060891434475186856,0.9391085655248131,2.7358385749501357,0,441.0615872120252,2.116621945751831,0,77,444.19835765322205,72,442.0798485020641,1.0694444444444444,0.47835339254049947,0.5216466074595005,0.08664058714145326
77,1,396.3317609913647,0.865412664716132,1,24,398.21663988148794,69,397.35003215796314,0.34782608695652173,0.0007433907355730573,0.9992566092644269,7.203545095228236,0,436.0067863542354,1.6832584297517315,0,71,438.7098946135957,64,437.02490186691284,1.109375,0.6958060655806328,0.3041939344193671,-0.8274055399229666,0,419.46405025804415,1.432525592041202,1,38,421.9161752110813,43,420.4822708568536,0.8837209302325582,0.08786216357180665,0.9121378364281933,2.3400218516246123,0,446.69893404690083,2.599437196389772,1,95,450.31872951600235,16,447.7175062497845,5.9375,0.9999704254324986,2.9574567501377663e-05,-10.428566196993033
78,1,400.7180312855635,0.8990177208324894,1,42,402.6362912324257,67,401.7360077368794,0.6268656716417911,0.004238242155110927,0.9957617578448891,5.45935943280049,0,441.210173526546,1.4656427481677383,0,95,443.6957146965433,16,442.2286323469598,5.9375,0.9999998426558608,1.5734413921676315e-07,-15.6648303035808,0,424.4171201963909,2.4154305214760825,0,28,427.83671465865336,18,425.41989115288015,1.5555555555555556,0.8717621935748961,0.12823780642510388,-1.9166302700021203,1,452.81963420531247,1.7662437146063894,1,14,455.6058063664241,57,453.8374538173666,0.24561403508771928,0.0027182623657940885,0.9972817376342059,5.905040475372425
79,0,405.13739621744025,1.3657571576768532,1,7,407.50630477513187,54,406.13932608941104,0.12962962962962962,0.0015794693355176692,0.9984205306644823,6.44908563394227,0,446.1968374593416,1.3827510927803814,0,12,448.59963235643227,3,447.21511652716435,4.0,0.7519606247526138,0.24803937524738623,-1.109096457156668,1,430.33767860697117,0.9990866194711998,0,72,432.35583244042937,51,431.3557601443026,1.411764705882353,0.9528051775411512,0.047194822458848706,-3.0051262591473034,0,458.1092228521593,3.182355715893209,1,28,462.31049842445645,41,459.12637441640254,0.6829268292682927,0.14516828969546447,0.8548317103045355,1.7730109314971005
80,1,417.01328431419097,2.6327080311020836,0,12,420.6649366954807,9,418.0309545932105,1.3333333333333333,0.5880219931551895,0.4119780068448105,-0.35579438404424063,1,458.1228789186571,2.182781196432188,1,52,461.3253665374359,68,459.14036667963956,0.7647058823529411,0.01913140192395335,0.9808685980760466,3.937107438857295,0,441.86283884360455,1.2994861049810424,1,15,444.1811112744035,42,442.88034082681406,0.35714285714285715,0.0008315983884126243,0.9991684016115874,7.091328995559881,0,471.83348543173634,4.467752767726779,1,45,477.3206826966489,60,472.8508037116844,0.75,0.08327292181421808,0.9167270781857819,2.3986863752263945
81,1,423.16638222290203,2.6667401479789987,0,41,426.85294889169745,7,424.18485684576444,5.857142857142857,0.9522141653888836,0.047785834611116414,-2.9920607246044515,1,463.82517572306097,0.8990469552809373,1,37,465.7281132370699,54,464.82719013805036,0.6851851851851852,0.015138630427890098,0.9848613695721099,4.1752511063076465,0,446.68226761731785,2.683390775229782,1,45,450.3852850126568,60,447.7005593270296,0.75,0.005535670411366156,0.9944643295886338,5.1909915489432,1,479.8206728200894,3.8347425151150674,0,33,484.6751723254565,25,480.8388345547719,1.32,0.7708550181588195,0.22914498184118046,-1.213145400285891
82,1,429.3538437044481,1.0485794403357431,1,50,431.4054722239962,62,430.3556538729463,0.8064516129032258,0.016310033774835864,0.9836899662251641,4.0995302849951125,0,468.22855056938715,1.650634309509769,0,9,470.8820664524101,7,469.2303228121018,1.2857142857142858,0.4170516287061492,0.5829483712938508,0.33488860148984373,1,452.88628965220414,1.4320602103834972,0,97,455.3380286308238,61,453.90475716406945,1.5901639344262295,0.9972007726008709,0.0027992273991290805,-5.875608676196022,0,487.175503781531,1.9829472010023892,0,60,490.1784560708329,40,488.1937935159076,1.5,0.9204189128270917,0.07958108717290835,-2.448052440147636
83,1,433.9066135546891,0.9656625011703,1,3,435.87557678867597,18,434.9086200684542,0.16666666666666666,0.16057344225794612,0.8394265577420539,1.6539675672858114,0,473.3831564250868,1.164173042983748,1,7,475.55089686694555,54,474.3848050137749,0.12962962962962962,3.039381722980128e-05,0.9999696061827702,10.401240956556247,1,457.8393998867832,1.0160588261205703,1,40,459.87437738419976,93,458.85744349844754,0.43010752688172044,3.83792588709575e-07,0.9999996162074113,14.773163180059521,0,492.6793184884591,1.682727863197215,0,80,495.38200126728043,60,493.69748496392276,1.3333333333333333,0.8867019780033905,0.1132980219966095,-2.0574872273547657
84,1,438.37674695882015,1.1484654258238152,0,32,440.5449824118987,16,439.3952512112446,2.0,0.7275641049988344,0.27243589500116566,-0.9822987732743996,1,478.0519184941659,0.9320084573701024,1,50,480.00430221203715,62,479.0702591914451,0.8064516129032258,0.042285951982996006,0.957714048017004,3.1200943184418577,1,462.3761444911361,1.1654368423623964,1,54,464.56136321253143,78,463.39461318810936,0.6923076923076923,0.0003842636296051971,0.9996157363703948,7.863797368026196,0,497.8826720805373,2.2665850471239537,1,22,501.16903821658343,31,498.9008014203282,0.7096774193548387,0.25569770765521194,0.7443022923447881,1.0684513419485329
85,0,443.04609095246997,3.784231227473356,1,77,447.85061566275544,72,444.06502542609815,1.0694444444444444,0.034490763275925373,0.9655092367240746,3.331964111542382,1,482.5047636430245,0.814800241496414,1,28,484.340348427766,82,483.5235278455075,0.34146341463414637,7.559102166543319e-06,0.9999924408978335,11.79275057673399,1,467.06216716126073,0.7487563486211002,1,88,468.8141507614637,96,468.06412034179084,0.9166666666666666,0.006105840110579908,0.9938941598894201,5.092385013656953,1,503.67146626021713,2.19879498553928,0,12,506.8732585719554,9,504.67341865063645,1.3333333333333333,0.708684041541489,0.291315958458511,-0.8890013415800218
86,1,450.35096292116214,2.650475100148469,0,74,454.00452818674967,60,451.3527485958766,1.2333333333333334,0.13368582640614424,0.8663141735938558,1.8687551617678546,1,486.8411871418357,0.9492382437456399,0,74,488.81027956085745,60,487.859213765827,1.2333333333333334,0.9064797413254357,0.09352025867456423,-2.271390598569478,0,471.31624418869615,2.382872771471739,0,9,474.71772985428106,7,472.33355338219553,1.2857142857142858,0.6479713208349278,0.3520286791650722,-0.6101337902221005,1,509.37387091619894,1.4826441892655566,1,43,511.87672167492565,97,510.3920476632193,0.44329896907216493,0.0003075139315623643,0.9996924860684376,8.086682604626448
