,self_acceptUp,self_cue_times,self_decision_times,self_decisions,self_punishment_values,self_response_times,self_reward_values,self_trial_times,self_punishment_reward_ratio,self_prob_reject,self_prob_accept,self_SV,harm_other_acceptUp,harm_other_cue_times,harm_other_decision_times,harm_other_decisions,harm_other_punishment_values,harm_other_response_times,harm_other_reward_values,harm_other_trial_times,harm_other_punishment_reward_ratio,harm_other_prob_reject,harm_other_prob_accept,harm_other_SV,harm_self_acceptUp,harm_self_cue_times,harm_self_decision_times,harm_self_decisions,harm_self_punishment_values,harm_self_response_times,harm_self_reward_values,harm_self_trial_times,harm_self_punishment_reward_ratio,harm_self_prob_reject,harm_self_prob_accept,harm_self_SV,other_acceptUp,other_cue_times,other_decision_times,other_decisions,other_punishment_values,other_response_times,other_reward_values,other_trial_times,other_punishment_reward_ratio,other_prob_reject,other_prob_accept,other_SV
10,1,46.86515785055235,1.5661553000099957,1,88,49.45127636240795,96,47.88336462248117,0.9166666666666666,0.012672206356585614,0.9873277936434144,4.355590975992095,0,51.118275274988264,1.5325261447578669,1,59,53.67092384165153,65,52.13660965114832,0.9076923076923077,0.17473080906228988,0.8252691909377101,1.552463069461426,0,49.049600277561694,1.4321621358394623,0,95,51.485021269880235,16,50.051577161531895,5.9375,0.9999638258144673,3.6174185532651054e-05,-10.227128625507177,1,52.46865469170734,1.2659908756613731,1,54,54.754953667055815,78,53.48667262401432,0.6923076923076923,0.007617404024870544,0.9923825959751295,4.869673081852069
11,0,51.95313038304448,1.2307874038815498,1,77,54.187327951192856,72,52.955074477009475,1.0694444444444444,0.06676583690010085,0.9332341630998991,2.6374646219585776,0,56.17159544490278,1.04903494566679,0,62,58.22446169005707,17,57.17319188546389,3.6470588235294117,0.9878311348697946,0.012168865130205386,-4.396631115786187,0,53.986360921058804,2.0980157675221562,0,78,57.10510315839201,65,55.00605193618685,1.2,0.8060003202818973,0.19399967971810275,-1.4242276317542797,0,57.254799988586456,1.3991947080940008,0,62,59.65814323024824,16,58.25687366258353,3.875,0.9737731390172837,0.026226860982716364,-3.614394245765814
12,0,56.68831915874034,0.9995294823311269,0,62,58.707637631334364,17,57.7062584743835,3.6470588235294117,0.9215464396648896,0.07845356033511044,-2.463546309926404,1,60.7247615410015,1.615970490500331,0,58,63.360511935316026,6,61.742807522881776,9.666666666666666,0.9923517145995442,0.007648285400455777,-4.865596103396083,0,59.6065494758077,3.334187059663236,1,15,63.96004078583792,42,60.624684346374124,0.35714285714285715,0.0019726080258942735,0.9980273919741057,6.226424184585003,0,62.15803972398862,1.5828805933706462,0,43,64.74461571639404,7,63.15979972016066,6.142857142857143,0.8938296174464033,0.10617038255359663,-2.1304699862616854
13,1,61.2105401433073,1.1493780161254108,1,45,63.37738972296938,40,62.2262655380182,1.125,0.08928151413332708,0.9107184858666729,2.322439375024856,0,65.86112981056795,1.1651922999881208,0,78,68.03031775495037,34,66.86323943501338,2.2941176470588234,0.9961088964141708,0.003891103585829205,-5.545163769805017,0,66.46112009184435,1.0980939897708595,0,59,68.57932623149827,65,67.48035481199622,0.9076923076923077,0.15061623610197206,0.8493837638980279,1.7297759839104323,1,67.24539714679122,1.8667361182160676,0,53,70.13148136716336,55,68.26296708034351,0.9636363636363636,0.0947675489119656,0.9052324510880344,2.25676472314611
14,1,65.87792068487033,1.3324009901843965,1,46,68.23003362771124,36,66.89589041983709,1.2777777777777777,0.15275998538799385,0.8472400146120062,1.7131160580684355,0,70.5316969123669,1.0827142731286585,1,7,72.63324373355135,54,71.54883978515863,0.12962962962962962,3.5646012212731115e-05,0.9999643539877873,10.241837630103582,0,71.08127427659929,1.3655173555016518,1,38,73.46646170923486,43,72.09961971454322,0.8837209302325582,0.07374892313519621,0.9262510768648038,2.5304789456600325,1,72.63165795942768,2.250106666237116,1,43,75.90221968851984,97,73.65011677984148,0.44329896907216493,0.00018024851701536893,0.9998197514829846,8.620993744445924
15,1,70.7307751569897,0.7652631737291813,1,37,72.50020938226953,54,71.73278127564117,0.6851851851851852,0.006908833701902206,0.9930911662980978,4.968021629353066,1,75.13427523709834,1.3159190537407994,1,4,77.4702100455761,22,76.15236862655729,0.18181818181818182,0.0007241637848434124,0.9992758362151566,7.22976854288543,1,75.9675236325711,0.9156296318396926,1,28,77.90265504550189,82,76.9857872929424,0.34146341463414637,0.00012961826443813607,0.9998703817355619,8.950787228003485,0,78.40271944040433,2.2501682960428298,0,78,81.67238596174866,34,79.42045253422111,2.2941176470588234,0.9738932640256356,0.02610673597436441,-3.619108348108493
16,0,75.00063920859247,0.5982800633646548,0,14,76.6184732010588,57,76.01899689342827,0.24561403508771928,0.00034858838895446276,0.9996514116110455,7.9612700839194614,0,79.97057745233178,1.6662633093073964,0,53,82.6402331488207,15,80.97230900358409,3.533333333333333,0.9480177805904761,0.05198221940952386,-2.9034715322999727,0,80.40370511682704,1.0321445162408054,1,7,82.45564968511462,54,81.42223109770566,0.12962962962962962,0.00012105610700396952,0.999878943892996,9.019135362157922,1,84.17298092320561,2.0498772151768208,0,37,87.24282253533602,54,85.19118532445282,0.6851851851851852,0.01348885460709981,0.9865111453929002,4.292310863511189
17,1,79.1196615435183,1.09931749291718,1,42,81.23976358026266,67,80.1382669317536,0.6268656716417911,0.0024531825676198382,0.9975468174323802,6.00791289366341,1,85.1408759127371,1.332829630933702,1,3,87.49351507704705,18,86.15901394374669,0.16666666666666666,0.0009364204543147459,0.9990635795456853,6.972509119850722,0,84.95703239785507,0.9992470140568912,0,62,86.97555047739297,17,85.97496262704954,3.6470588235294117,0.9903113396032119,0.009688660396788108,-4.627063207736132,0,89.74349650926888,2.5999045530334115,1,53,93.36338165728375,57,90.76194150233641,0.9298245614035088,0.0761611515568299,0.9238388484431701,2.4956861393840404
18,1,83.74044980062172,1.0989726050756872,1,33,85.8587922360748,25,84.7579624503851,1.32,0.13790455265620738,0.8620954473437926,1.8328041938708517,0,89.99714766116813,1.5486086746677756,1,35,92.56336577562615,62,91.01301685767248,0.5645161290322581,0.003031718845112774,0.9969682811548872,5.795589220871709,1,89.47661240119487,1.2495097294449806,1,40,91.7293130364269,93,90.47849881649017,0.43010752688172044,0.00024809877836518,0.9997519012216348,8.30143546168007,0,95.86424367967993,1.649827990680933,1,15,98.53385828994215,42,96.88213795842603,0.35714285714285715,0.002953175262744967,0.997046824737255,5.821916782749244
19,1,88.35910749481991,1.2994465986266732,1,17,90.66209936887026,82,89.36093544075266,0.2073170731707317,2.2205634993333057e-05,0.9999777943650067,10.715142266884992,1,95.06400379864499,1.5993593693710864,1,54,97.68325368873775,78,96.08219871856272,0.6923076923076923,0.018658003844042814,0.9813419961559572,3.9626458041810015,0,94.22996172634885,1.1992809101939201,0,87,96.44828101154417,76,95.24772405484691,1.144736842105263,0.8285774604527162,0.17142253954728384,-1.575578827181866,0,101.03418856114149,1.7832056498154998,1,9,103.83764107618481,7,102.05227562924847,1.2857142857142858,0.07951759508671474,0.9204824049132853,2.448919566766928
20,1,100.18529931409284,0.9988717064261436,1,28,102.20313551882282,82,101.20254806336015,0.34146341463414637,7.780221025610601e-05,0.9999221977897439,9.461262912484948,0,107.20659230044112,2.132695389445871,1,60,110.35892695141956,70,108.22439927048981,0.8571428571428571,0.12766798971718052,0.8723320102828195,1.9217370334021038,0,105.95512662502006,2.7002602661959827,0,40,109.67399188363925,15,106.97239631228149,2.6666666666666665,0.771918736582837,0.22808126341716295,-1.2191772970416657,1,113.36105869989842,1.3138900217600167,1,88,115.69520822865888,96,114.3795590014197,0.9166666666666666,0.08013042493123068,0.9198695750687693,2.4405762749648163
21,1,104.70346223376691,0.6990553303621709,1,10,106.42255623312667,44,105.72158367233351,0.22727272727272727,0.0011043539765162036,0.9988956460234838,6.807389787391282,1,112.85937099996954,1.9327871222048998,0,98,115.79585944674909,73,113.86116062523797,1.3424657534246576,0.9932575824845532,0.0067424175154468195,-4.992571486249412,1,112.17484165960923,1.1824505305849016,1,37,114.37687772372738,54,113.19313573976979,0.6851851851851852,0.017307953548708288,0.9826920464512917,4.039129653213864,1,118.19573168409988,1.2829468850977719,1,26,120.4984371396713,84,119.21372196264565,0.30952380952380953,8.629096915757639e-05,0.9999137090308424,9.357699315413877
22,0,108.92315791081637,0.9656036370433867,1,22,110.90922925248742,31,109.94137416407466,0.7096774193548387,0.021254875213221336,0.9787451247867787,3.8296849753759243,0,118.29630823573098,1.3661786876618862,1,37,120.68260736949742,52,119.31472873548046,0.7115384615384616,0.013468437547317635,0.9865315624526824,4.2938463306357,1,116.87840028805658,0.7788074379786849,1,6,118.67982140090317,8,117.89969643531367,0.75,0.027373754114955462,0.9726262458850445,3.5704152075688307,1,122.999070817139,1.015335864853114,1,4,125.01791363675147,22,124.00090429419652,0.18181818181818182,0.0072875775173436574,0.9927124224826563,4.914269828702694
23,0,113.41283418238163,1.2484568925574422,0,60,115.67857063887641,40,114.42826328147203,1.5,0.3514654440700762,0.6485345559299238,0.6126038917557386,0,123.18305299803615,1.5632504182867706,0,43,125.76865200512111,7,124.20369373913854,6.142857142857143,0.8689379055891036,0.13106209441089647,-1.891600453660302,1,121.18152687838301,1.3154402398504317,0,53,123.51641082530841,40,122.19962184783071,1.325,0.580713076295863,0.41928692370413695,-0.32570132260911544,0,127.51989131094888,1.3824686240404844,0,62,129.92154132155702,17,128.53680583881214,3.6470588235294117,0.9705432687900196,0.02945673120998033,-3.4949335376468484
24,1,118.17960688332096,1.0150146801024675,1,26,120.21491228090599,84,119.19815617240965,0.30952380952380953,4.835424828331103e-05,0.9999516457517167,9.936908119289077,1,128.2693188674748,2.56673919968307,1,42,131.85637564910576,67,129.28765758965164,0.6268656716417911,0.00656073204826757,0.9934392679517324,5.020070741280389,0,126.01786148827523,1.416563950944692,1,45,128.45307981502265,92,127.0355874709785,0.4891304347826087,0.0006425806913104015,0.9993574193086896,7.349375372257669,1,132.42276284983382,1.2645248053595424,1,66,134.69112369511276,59,133.42470852425322,1.11864406779661,0.2721652739409781,0.7278347260590219,0.9836644912286772
25,0,122.71578615531325,1.0821856814436615,0,51,124.80131563171744,7,123.7175105959177,7.285714285714286,0.9204152669978692,0.07958473300213077,-2.4480026673752504,1,134.35719342483208,1.5823219777084887,0,72,136.94323727022856,51,135.3592374692671,1.411764705882353,0.9238696600802332,0.07613033991976675,-2.496124130873307,1,130.95388099830598,1.9993884461000562,0,54,133.95638884417713,31,131.9558002036065,1.7419354838709677,0.830648988116089,0.16935101188391105,-1.5902337542982854,1,137.19209475442767,0.8655422446317971,1,14,139.07715971814469,8,138.21016404498369,1.75,0.13068216702951985,0.8693178329704802,1.8949406347346265
26,0,127.30212274100631,1.082328299060464,0,40,129.40441741188988,15,128.320368623361,2.6666666666666665,0.5506889555403299,0.4493110444596701,-0.2034547435009366,1,139.44404991017655,1.2154874890111387,1,43,141.679530241061,93,140.462183595635,0.46236559139784944,0.00043416568926912813,0.9995658343107309,7.741650064244459,0,136.45794261805713,0.8654991830699146,1,14,138.34339000098407,7,137.47640973469242,2.0,0.10713415103980117,0.8928658489601988,2.120354547251356,0,141.577844358515,1.5994498380459845,1,28,144.18095601536334,18,142.57970944046974,1.5555555555555556,0.23077918609561232,0.7692208139043877,1.2039167235007313
27,0,131.90503686713055,1.032131479587406,1,59,133.94080448616296,65,132.90686836931854,0.9076923076923077,0.02140628043976245,0.9785937195602376,3.8224322035891802,0,144.18011690629646,1.2994868950918317,1,28,146.49966459302232,41,145.1983947888948,0.6829268292682927,0.008335386723730687,0.9916646132762693,4.778875045969106,1,140.8442140975967,1.5832531359046698,0,72,143.44664032384753,51,141.8621585490182,1.411764705882353,0.8944528502812407,0.10554714971875932,-2.1370544210181293,1,146.68150712549686,1.048573909793049,1,3,148.75015999982134,18,147.69990431610495,0.16666666666666666,0.010240465675964039,0.989759534324036,4.571114924257058
28,1,136.4417348545976,1.5836462210863829,1,69,139.04540354711935,61,137.45970814488828,1.1311475409836065,0.100905147429041,0.899094852570959,2.1872075966712887,0,148.99998538242653,1.3824465009383857,1,45,151.38539958000183,92,150.00176947703585,0.4891304347826087,0.0007110631182404292,0.9992889368817596,7.248038042161154,0,145.94782629655674,0.8486407538875937,0,77,147.8159929299727,72,146.96607889514416,1.0694444444444444,0.59960354288718,0.40039645711282,-0.403813475929782,1,151.25138745363802,0.7981346021406353,1,6,153.06996408104897,8,152.27013822365552,0.75,0.04868639893714333,0.9513136010628567,2.9724440589766545
29,0,141.54512147372589,1.2649712236598134,0,78,143.83094045054168,34,142.56416063848883,2.2941176470588234,0.8986396485849463,0.10136035141505376,-2.1822001152749233,1,153.8868091572076,1.649040634278208,1,82,156.53978617722169,40,154.88875917717814,2.05,0.9964465321145269,0.0035534678854731126,-5.636271486724457,1,150.31727016158402,0.6486463635228574,1,10,151.9856671942398,44,151.3355867601931,0.22727272727272727,0.0006747162297241482,0.9993252837702759,7.300543411940282,0,155.5704243266955,2.1504822112619877,1,77,158.7408871324733,72,156.58861055551097,1.0694444444444444,0.25824955227972946,0.7417504477202705,1.0550864884424371
30,0,146.33120237570256,0.8656485159881413,1,55,148.20057631470263,60,147.33325234614313,0.9166666666666666,0.02510603449128712,0.9748939655087129,3.659220476537845,1,159.0400524479337,1.4500125627964735,0,74,161.4932638183236,60,160.04240306001157,1.2333333333333334,0.866410916023919,0.13358908397608102,-1.8695907438978239,0,154.48656003177166,1.1503143100999296,1,35,156.63973260717466,62,155.48828447191045,0.5645161290322581,0.004736999352357829,0.9952630006476422,5.347603137268852,0,161.24139162525535,1.4160559023730457,1,14,163.6773538510315,7,162.25954308826476,2.0,0.1448621694266633,0.8551378305733367,1.775479926615662
31,1,150.70102589391172,2.8508293903432786,0,32,154.5710896095261,16,151.7191493078135,2.0,0.3031608502560247,0.6968391497439753,0.8322910854272125,1,163.99387813778594,1.6494301646016538,1,14,166.66314351418987,8,165.01193044055253,1.75,0.022897192614926065,0.9771028073850739,3.7535775643167275,1,159.1405203579925,1.280743631068617,0,94,161.4246575613506,46,160.14306454965845,2.0434782608695654,0.9983401292599591,0.0016598707400409284,-6.399354297238949,1,166.17805073829368,1.2324636466801167,1,55,168.43027730099857,95,167.197077261284,0.5789473684210527,0.0011511785520543771,0.9988488214479456,6.7658171918441425
32,1,157.07175173144788,2.0996153689920902,1,40,160.1751754861325,93,158.07389849191532,0.43010752688172044,7.82468442207529e-05,0.9999217531557792,9.455563808898848,1,169.1633702791296,2.0494695124216378,1,15,172.23336794041097,42,170.1821854445152,0.35714285714285715,0.0006286712559242513,0.9993713287440757,7.371273214527512,0,163.92645074194297,0.8989813756197691,1,12,165.84492955263704,3,164.9446409214288,4.0,0.12302203552234359,0.8769779644776564,1.9641183761182959,0,170.93104213895276,1.3825235376134515,0,51,173.31738867983222,7,171.9329502824694,7.285714285714286,0.9611332306803612,0.03886676931963888,-3.2079734105037128
33,1,162.67590200295672,0.9325014930218458,1,3,164.62840384384617,18,163.69362245500088,0.16666666666666666,0.012301695873921381,0.9876983041260786,4.385640162116746,0,174.73439470352605,2.4825153993442655,1,60,178.23781000403687,61,175.75363139854744,0.9836065573770492,0.28626247147651207,0.7137375285234879,0.9136061652492975,0,168.34565172391012,0.8825654140673578,1,14,170.23134997021407,57,169.34755038609728,0.24561403508771928,0.0002682530697443175,0.9997317469302557,8.223311443868063,0,175.81784220971167,1.599259814247489,1,6,178.43696172954515,26,176.83591979648918,0.23076923076923078,0.0059243825612957934,0.9940756174387042,5.1227368051180475
34,0,167.12873569503427,0.8157100668177009,1,14,168.96481233043596,7,168.14706691075116,2.0,0.14559313418366837,0.8544068658163316,1.7695915246885747,0,180.73795617651194,2.683452799450606,1,28,184.44168823678046,18,181.75649084849283,1.5555555555555556,0.09952257382685326,0.9004774261731467,2.2025406051341534,1,172.7324138688855,3.2836919697001576,1,75,177.035360311158,70,173.7503464682959,1.0714285714285714,0.5783323773814333,0.4216676226185667,-0.3159313711981711,1,180.9380615791306,2.116262045688927,1,19,184.07372229453176,37,181.95585274649784,0.5135135135135135,0.00914046494691756,0.9908595350530824,4.685861530033342
35,1,171.4650880829431,2.432890233118087,1,15,174.91815802128986,42,172.4833817682229,0.35714285714285715,0.0024979657588142246,0.9975020342411858,5.989777483932298,0,186.94218443334103,2.0328737986274064,0,62,189.99537067767233,16,187.96036947658285,3.875,0.9891066069657742,0.010893393034225764,-4.508645656692055,1,179.53649966651574,0.6822138889692724,1,19,181.23819439811632,37,180.55470367288217,0.5135135135135135,0.007018742392504551,0.9929812576074954,4.952127733730724,1,186.57411814527586,1.2328322385437787,1,33,188.81024044984952,25,187.5757280178368,1.32,0.20315320406096538,0.7968467959390346,1.3667020401822219
36,0,177.41905243881047,1.2153472425416112,1,12,179.63797300634906,23,178.420805323869,0.5217391304347826,0.01836258699079718,0.9816374130092028,3.978906728078374,1,192.49560020770878,1.5493391421623528,0,41,195.06557574588805,7,193.5146085578017,5.857142857142857,0.8190616473692581,0.1809383526307419,-1.5100029724829795,1,183.7397379009053,0.7825214047916234,1,42,185.54146400047466,39,184.7576199322939,1.0769230769230769,0.2012915497114306,0.7987084502885694,1.3782416327381164,1,191.3114343234338,1.0653790053911507,0,54,193.39662325754762,31,192.3295948728919,1.7419354838709677,0.6780839274448898,0.32191607255511023,-0.7449801997393085
37,0,182.13872915273532,3.667390022892505,1,87,186.80982682155445,76,183.14049784000963,1.144736842105263,0.11994948805023453,0.8800505119497655,1.9929085845176482,0,197.56586097972468,1.9165710620582104,0,87,200.4863865999505,85,198.56758937053382,1.0235294117647058,0.8248575192211114,0.1751424807788886,-1.5496108489037344,0,188.04236868955195,0.8161572753451765,1,22,189.86157622933388,31,189.04417767282575,0.7096774193548387,0.023619670419277483,0.9763803295807225,3.7217723352422833,1,195.8978270078078,0.9661152409389615,1,15,197.88407375616953,42,196.91566518740728,0.35714285714285715,0.002953175262744967,0.997046824737255,5.821916782749244
38,1,189.3100828207098,1.0984874702990055,0,58,191.42911542765796,6,190.32876445539296,9.666666666666666,0.9667459592296374,0.03325404077036261,-3.3697594640854596,0,202.9865323775448,2.166689580306411,0,56,206.17304334277287,59,204.0045917914249,0.9491525423728814,0.18957531204215605,0.810424687957844,1.4527720457922058,1,192.36212180834264,0.965645513497293,1,12,194.34734021360055,9,193.38037282647565,1.3333333333333333,0.0631817852750639,0.9368182147249361,2.696473203712313,1,200.38409785507247,0.8154994989745319,1,17,202.21963207190856,82,201.40230462653562,0.2073170731707317,3.260640363422773e-05,0.9999673935963658,10.330969251448538
39,0,193.9300489560701,1.2834079209715128,1,24,196.2330554476939,90,194.94793849391863,0.26666666666666666,1.8312879938919835e-05,0.9999816871200611,10.907887610836786,0,208.67357509443536,1.3967204419896007,1,14,211.09305893955752,57,209.69432171201333,0.24561403508771928,9.684615015015385e-05,0.9999031538498498,9.242290068705044,1,196.8482761126943,0.7320527830161154,1,43,198.58341116039082,93,197.85010089864954,0.46236559139784944,0.00040816333310134123,0.9995918366668987,7.803434890786073,0,204.71992323175073,1.1830115169286728,0,62,206.90594432177022,17,205.7219001161866,3.6470588235294117,0.9705432687900196,0.02945673120998033,-3.4949335376468484
40,1,205.75628265179694,1.0156037164852023,1,72,207.7902460284531,51,206.7732299696654,1.411764705882353,0.35276558047626083,0.6472344195237392,0.6069047881712627,1,220.6153225908056,4.184677488170564,1,37,225.81913524353877,54,221.63258398184553,0.6851851851851852,0.010794392559544952,0.989205607440455,4.517875412447428,0,208.09013469982892,0.8653439241461456,1,60,209.97404766641557,61,209.1074359919876,0.9836065573770492,0.25435110153489415,0.7456488984651058,1.0755392418829433,0,216.4294954757206,3.8174744080752134,0,95,221.26584825851023,16,217.44644950982183,5.9375,0.9996838873856545,0.0003161126143454857,-8.059095870764175
41,1,210.29128819843754,1.6321577113121748,1,54,212.94299114774913,31,211.3094973405823,1.7419354838709677,0.4546162684540952,0.5453837315459048,0.18203594440180615,0,228.3198360814713,1.2838235250674188,0,62,230.6229713629,17,229.33807050716132,3.6470588235294117,0.9878311348697946,0.012168865130205386,-4.396631115786187,0,212.4753237129189,0.7652442106045783,1,37,214.24371537286788,52,213.4772010417655,0.7115384615384616,0.021988294883858672,0.9780117051161413,3.7950113773492054,0,223.76651630643755,1.5988924074918032,1,24,226.36901601403952,90,224.76837625261396,0.26666666666666666,3.218945607375012e-05,0.9999678105439262,10.343839420189346
42,0,215.44410956464708,1.5992455915547907,1,6,218.04678902495652,26,216.44624052289873,0.23076923076923078,0.00646837076287099,0.993531629237129,5.034341634939896,0,233.12517738202587,1.2977948496118188,0,71,235.44258028408512,69,234.14291956229135,1.0289855072463767,0.5717668844850095,0.4282331155149906,-0.28906365397903605,0,216.7449005553499,0.8484807540662587,1,58,218.59671483235434,58,217.7468936368823,1.0,0.26088724036263944,0.7391127596373606,1.0413622086822205,1,228.86992188869044,2.5501691647805274,1,32,232.4404177214019,16,229.88805320346728,2.0,0.3950236821880666,0.6049763178119334,0.42624359514178783
