,self_acceptUp,self_cue_times,self_decision_times,self_decisions,self_punishment_values,self_response_times,self_reward_values,self_trial_times,self_punishment_reward_ratio,self_prob_reject,self_prob_accept,self_SV,harm_other_acceptUp,harm_other_cue_times,harm_other_decision_times,harm_other_decisions,harm_other_punishment_values,harm_other_response_times,harm_other_reward_values,harm_other_trial_times,harm_other_punishment_reward_ratio,harm_other_prob_reject,harm_other_prob_accept,harm_other_SV,harm_self_acceptUp,harm_self_cue_times,harm_self_decision_times,harm_self_decisions,harm_self_punishment_values,harm_self_response_times,harm_self_reward_values,harm_self_trial_times,harm_self_punishment_reward_ratio,harm_self_prob_reject,harm_self_prob_accept,harm_self_SV,other_acceptUp,other_cue_times,other_decision_times,other_decisions,other_punishment_values,other_response_times,other_reward_values,other_trial_times,other_punishment_reward_ratio,other_prob_reject,other_prob_accept,other_SV
0,1,0.008644338848853295,1.9334783735480414,0,54,2.9694830858404657,31,1.0339112818478498,1.7419354838709677,0.9999553344753523,4.4665524647639406e-05,-10.01626394807631,0,0.008357919322065754,4.112946873720944,1,87,5.1542051127268,76,1.0394638700531686,1.144736842105263,0.7400517682704157,0.2599482317295843,-1.046237638415129,0,0.00671367370750886,2.148171339716555,0,41,3.186514815593,22,1.0367146376574965,1.8636363636363635,0.9999670278567022,3.297214329775193e-05,-10.319814522792175,1,0.007320092981444759,2.737893342899042,0,25,3.769879885526734,37,1.030569062266295,0.6756756756756757,0.14194302681087545,0.8580569731891245,1.7992447421523503
1,0,5.470046048358654,1.765715148076879,0,71,8.256753969972124,64,6.48872060150461,1.109375,0.9997662107474872,0.00023378925251279456,-8.360856662119428,0,7.655632074562277,5.217852667375723,1,53,13.893339738595728,57,8.673864949044969,0.9298245614035088,0.39788150250710164,0.6021184974928984,0.41430003706849927,0,5.68849762884156,0.9149140425370206,0,28,7.623354766732064,18,6.706363491268348,1.5555555555555556,0.9980608871597038,0.0019391128402962603,-6.243583713962655,1,6.270487489985044,0.8986785985748611,0,54,8.17251620936986,31,7.272495982225337,1.7419354838709677,0.9999997957630772,2.0423692278852977e-07,-15.40398492653423
2,0,10.757177870871601,3.399543783076524,1,9,15.177917489052788,7,11.776259337276542,1.2857142857142858,0.6379859161385477,0.3620140838614523,-0.566633091319599,1,16.39396314551061,4.617755561279523,1,15,22.015645617267637,19,17.39577529222686,0.7894736842105263,0.44140049472803133,0.5585995052719687,0.2354801532159628,0,10.123652643039804,1.1644692033823958,0,59,12.29416905152084,65,11.127010270016399,0.9076923076923077,0.9955802043403192,0.0044197956596807335,-5.417232222970778,0,10.673578134456875,1.7991646031291566,0,53,13.47584871044046,57,11.675372503409108,0.9298245614035088,0.9877778521012424,0.012222147898757675,-4.392208118987859
3,0,17.679440450812308,2.2821599745896037,1,15,20.981681792251266,42,18.697454856331888,0.35714285714285715,0.005963114133541891,0.9940368858664581,5.116181464239075,0,24.51603198733278,4.084143340923788,1,60,29.620677040452733,70,25.53465952817021,0.8571428571428571,0.2505925888309435,0.7494074111690565,1.095454307455695,0,14.793348904020604,4.551513638310553,0,28,20.364926526477575,41,15.81173822282426,0.6829268292682927,0.44234871628673933,0.5576512837132607,0.23163530554867734,1,15.976931968843928,1.766028826841648,0,42,18.746177385736246,39,16.978819967352138,1.0769230769230769,0.9976636765946796,0.0023363234053203983,-6.056837722673083
4,0,23.481886829126324,1.5492827264924927,0,45,26.051205490405437,42,24.500259160289033,1.0714285714285714,0.9907769870640127,0.009223012935987217,-4.676787703892845,1,32.12241175513145,4.298766381221526,0,62,37.44289545252707,43,33.14186378914462,1.441860465116279,0.8837228900414776,0.11627710995852235,-2.0281673194670846,1,22.86531408172732,2.650264770161357,1,55,26.518927392452497,95,23.867117932153633,0.5789473684210527,0.009665972998716632,0.9903340270012834,4.629430507242982,1,21.247149236820405,0.8151961954004037,0,32,23.06571925671551,16,22.249209482105925,2.0,0.999964670319774,3.532968022606111e-05,-10.250751817389538
5,0,28.552070279845566,2.2330621368398624,0,40,31.805658622689407,15,29.57043510484118,2.6666666666666665,0.9998689010322261,0.00013109896777384832,-8.939426933242201,0,39.94442394514647,4.26725944315308,0,78,45.230914187919666,65,40.962051190478064,1.2,0.7866183717816264,0.21338162821837361,-1.304660971325341,1,29.019595836368808,1.3492896005614057,1,26,31.388849470538844,84,30.037878883651047,0.30952380952380953,1.9692772355028865e-06,0.9999980307227645,13.137841998785694,1,25.566752342318978,0.7652422595615462,0,53,27.351874487407713,40,26.585337611585146,1.325,0.9999871092493049,1.2890750695110053e-05,-11.258987613309637
6,1,34.3058403509408,2.5500147752968587,1,19,37.85930480252455,37,35.30756558414555,0.5135135135135135,0.061871779053404685,0.9381282209465953,2.718822471937917,1,47.73523457956776,3.217303927068542,1,6,51.96880397526593,8,48.749857777890156,0.75,0.5057355433316232,0.4942644566683768,-0.022943179694248753,0,33.889555050227955,1.6158304269979453,0,56,36.52528037508728,59,34.90800876404228,0.9491525423728814,0.9972840020585649,0.0027159979414350466,-5.905876134270148,0,29.852855819965498,3.050280651630146,0,56,33.906393357911384,59,30.854810583853123,0.9491525423728814,0.9940196750704333,0.005980324929566662,-5.113282097759785
7,1,40.35980455521599,1.8660362539960715,0,46,43.2302449538804,36,41.36162262785365,1.2777777777777777,0.998191009568534,0.0018089904314660128,-6.313175733357545,0,54.469536814193134,5.218411284218178,0,59,60.708229761398684,65,55.48780524420329,0.9076923076923077,0.34105282138640813,0.6589471786135919,0.6586060107271952,1,39.02596067084596,1.0825717866096056,0,41,41.11333482403188,7,40.028031582789936,5.857142857142857,0.9999995167752312,4.832247687615624e-07,-14.542783448560435,1,36.407337554695914,1.0654782692513436,0,46,38.47592416717089,40,37.40920184951938,1.15,0.9995435082663693,0.0004564917336307192,-7.691483370282888
8,0,45.73026194152135,3.7843237259664875,1,7,50.53383384981021,54,46.74848572959149,0.12962962962962962,3.207019616480178e-05,0.9999679298038352,10.34755135679787,1,63.2084581068973,8.85418441150864,1,98,73.06691115700846,73,64.21047845097996,1.3424657534246576,0.9246291939883933,0.07537080601160678,-2.5069727739158827,1,43.61287339229739,1.8491975512515637,0,54,46.482293347323775,78,44.63129510613726,0.6923076923076923,0.43940423710386456,0.5605957628961354,0.24358027770827245,1,40.97711843783236,0.948935941581567,0,82,42.92906079679142,40,41.97885710312494,2.05,0.9999999999950846,4.915399672683241e-12,-26.038648048706182
9,0,53.0349198736435,1.4657193357279539,0,28,55.504146959686295,18,54.0368864893735,1.5555555555555556,0.987472982240173,0.012527017759827015,-4.367261404059278,0,75.56686019408573,4.784626738072689,1,6,81.35492712697112,26,76.56870197040826,0.23076923076923078,0.12767232388853078,0.8723276761114692,1.921698116706723,1,48.982927420896885,1.5157878393774809,0,50,51.518796232062414,62,50.00139970259761,0.8064516129032258,0.9346365822374911,0.06536341776250887,-2.6601950311006237,0,45.430170919370994,1.1159951676086166,0,62,47.5656078493962,17,46.448290806288696,3.6470588235294117,0.9999999999878796,1.2120443900074312e-11,-25.13612751052728
10,0,58.00490942821966,2.7332671737149212,0,95,61.74167724114386,16,59.00681836498302,5.9375,0.9999999999973983,2.601643415985926e-12,-26.674877787507366,1,83.85562164494092,6.852806437288677,0,25,91.72927468304215,37,84.8741753092936,0.6756756756756757,0.24106984645855012,0.7589301535414499,1.146823038010338,0,54.01948087349638,1.115431019906282,0,60,56.13862349540841,70,55.02134437819723,0.8571428571428571,0.9879879137480914,0.012012086251908666,-4.409757134050672,1,50.0665686387606,1.983043568953235,1,37,53.06922384653899,54,51.08485129098153,0.6851851851851852,0.07240615388281013,0.9275938461171899,2.5503026769996984
11,0,64.24352375820331,2.1989600403278473,0,58,67.46240240007705,58,65.2617910030292,1.0,0.9956238161456531,0.004376183854346956,-5.427192413122555,0,94.22943349773152,7.103806337733317,0,38,102.35293364706479,43,95.24774735980452,0.8837209302325582,0.3889450374683687,0.6110549625316313,0.4517488683887508,0,58.64104877744285,2.0829376134815902,0,77,61.742441289923136,72,59.65788985055633,1.0694444444444444,0.9999762943952604,2.3705604739598195e-05,-10.649775344993209,1,55.57015816678859,1.1657638196434164,0,56,57.73883991005232,46,56.57189485677418,1.2173913043478262,0.9999684639841957,3.1536015804353314e-05,-10.364348769888204
12,0,69.96297839962199,1.665985054036355,0,53,72.64935257335105,15,70.9814562121826,3.533333333333333,0.999998117761482,1.8822385180775958e-06,-13.183046906099372,0,104.85371428842325,2.2830093566345795,0,86,108.15633646906747,59,105.87166271868625,1.4576271186440677,0.9415586782250607,0.05844132177493935,-2.77951346607761,0,64.24312988197153,1.0140985567613825,0,51,66.26245391608563,7,65.24629748440702,7.285714285714286,0.9999999911654499,8.834550107515536e-09,-18.544595645253555,0,60.240042872064805,1.6161109206041147,0,77,62.87585787586522,72,61.2584554994919,1.0694444444444444,0.9999741901399072,2.580986009285957e-05,-10.564728154711622
13,0,75.15080126356429,1.8989903020324164,1,7,78.06992705586003,54,76.1689721134046,0.12962962962962962,3.207019616480178e-05,0.9999679298038352,10.34755135679787,0,110.65691483898092,2.549385442460789,0,60,114.21020309317294,40,111.65921291123925,1.5,0.8952582586729568,0.1047417413270432,-2.1456145198792598,1,68.76396384081863,1.8320977129105813,0,37,71.61571546412597,54,69.78200748088284,0.6851851851851852,0.42802572177306086,0.5719742782269391,0.28991073085736135,1,65.3768463195288,4.051916996016189,0,62,70.44749080692054,43,66.39496581138474,1.441860465116279,0.9999995589001666,4.410998334694065e-07,-14.633994166270442
14,1,80.5699989570378,4.184661582489525,0,15,85.75790833943029,19,81.57164952363473,0.7894736842105263,0.4763465380867491,0.5236534619132509,0.09468452277461062,0,116.71096872219744,3.3506790315620947,0,58,121.0650263189915,58,117.71272951092976,1.0,0.4985783891199854,0.5014216108800146,0.0056864588430318675,0,74.11765087000413,1.7320132487798219,0,78,76.8692567946614,65,75.13581816429178,1.2,0.9999977859289009,2.2140710991388833e-06,-13.020675396687707,1,72.94832438650883,2.416548411616077,1,19,76.36813877085342,37,73.95034828614462,0.5135135135135135,0.007712997253279785,0.9922870027467202,4.857105521889576
15,1,88.25870004250851,2.2332466305213075,0,88,91.51235396554739,96,89.27690447256919,0.9166666666666666,0.9990168599282425,0.0009831400717575322,-6.923775330139266,0,123.5655533309208,2.6663789302685927,0,68,127.23560159162332,63,124.56757683549483,1.0793650793650793,0.6195017186564099,0.3804982813435901,-0.4874338148744061,0,79.36988810280445,3.90076491791433,1,54,84.27382654907524,80,80.37171842234602,0.675,0.30860635544552395,0.691393644554476,0.8066428011440406,0,78.8694839549753,1.082308675706372,0,28,80.97111271418225,18,79.88749401481937,1.5555555555555556,0.9993917532897729,0.0006082467102271104,-7.404321553134715
16,1,94.01255663205393,1.732788359278402,1,17,96.74901708719631,82,95.01437154420023,0.2073170731707317,1.8573554750878074e-06,0.9999981426445249,13.196355012168198,1,129.73651931929328,4.315727948066979,0,32,135.07436083013465,16,130.7568645871687,2.0,0.8635665517103182,0.13643344828968187,-1.8452340292487495,1,86.77485568406473,1.7827008136687255,0,69,89.57744428448859,61,87.79342989161114,1.1311475409836065,0.9999736803772944,2.631962270557394e-05,-10.545169466535437,1,83.47228841695733,1.716266890850875,0,45,86.20811677383335,40,84.49051457539599,1.125,0.9992403098353269,0.000759690164673158,-7.181839906993349
