,self_acceptUp,self_cue_times,self_decision_times,self_decisions,self_punishment_values,self_response_times,self_reward_values,self_trial_times,self_punishment_reward_ratio,self_prob_reject,self_prob_accept,self_SV,harm_other_acceptUp,harm_other_cue_times,harm_other_decision_times,harm_other_decisions,harm_other_punishment_values,harm_other_response_times,harm_other_reward_values,harm_other_trial_times,harm_other_punishment_reward_ratio,harm_other_prob_reject,harm_other_prob_accept,harm_other_SV,harm_self_acceptUp,harm_self_cue_times,harm_self_decision_times,harm_self_decisions,harm_self_punishment_values,harm_self_response_times,harm_self_reward_values,harm_self_trial_times,harm_self_punishment_reward_ratio,harm_self_prob_reject,harm_self_prob_accept,harm_self_SV,other_acceptUp,other_cue_times,other_decision_times,other_decisions,other_punishment_values,other_response_times,other_reward_values,other_trial_times,other_punishment_reward_ratio,other_prob_reject,other_prob_accept,other_SV
10,0,47.465444611458224,2.149775506608421,0,87,50.63487005457864,85,48.48361860025034,1.0235294117647058,0.8913067052018643,0.10869329479813572,-2.1041584872196744,0,43.312794641402434,0.7655866358836647,1,9,45.08194907270081,7,44.314572810719255,1.2857142857142858,0.02629911194322443,0.9737008880567756,3.6115689878315163,0,50.68433563588769,1.1989949649432674,0,95,52.90382794305333,16,51.70275890812627,5.9375,0.9999999999994392,5.607857135147088e-13,-28.209437534701994,0,46.28137899974536,1.015583179105306,0,50,48.3004086905421,7,47.28323973680381,7.142857142857143,0.9999840291127845,1.5970887215501886e-05,-11.044727071130986
11,0,53.13619726183242,0.6157198701839661,1,7,54.771351760296966,54,54.154269324892084,0.12962962962962962,1.8562928971732617e-13,0.9999999999998144,29.315024776032267,1,47.58236803484033,1.382451392681105,0,74,49.96823709977616,60,48.584156080687535,1.2333333333333334,0.9960212969164135,0.00397870308358651,-5.5228127320045814,1,55.40438557158632,0.9987796567438636,1,25,57.42303876930964,37,56.42262869604747,0.6756756756756757,2.2917496711460927e-07,0.9999997708250329,15.288779847418258,1,50.801202565518906,1.0656583394447807,0,74,52.88677237179945,60,51.81951522070449,1.2333333333333334,0.9993863106090175,0.0006136893909825383,-7.395407757919724
12,1,57.27189003082458,0.9822676893381868,1,32,59.25735692374292,16,58.27380212582648,2.0,0.020735965178020677,0.9792640348219793,3.8549316637909317,0,52.46887848123151,3.333345316845225,1,7,56.822942374434206,54,53.48755775297468,0.12962962962962962,0.00043347001349347547,0.9995665299865065,7.7432543731728956,1,59.923620496556396,0.9990479031112045,0,72,61.92607501022576,51,60.92545950526255,1.411764705882353,0.9989017689251076,0.0010982310748923437,-6.812955672742287,1,55.38751488884736,1.3825209234055365,0,75,57.79023567360127,70,56.40610408670909,1.0714285714285714,0.9943879109481656,0.00561208905183442,-5.177204352766317
13,0,61.758434452465735,1.232236578289303,1,59,63.99372327166202,65,62.760252918014885,0.9076923076923077,0.002755654236385463,0.9972443457636145,5.891340934156033,1,59.3235549164383,0.8322278869454749,1,19,61.15918506827438,37,60.32525525876554,0.5135135135135135,0.0191507415054587,0.9808492584945413,3.9360773509038833,1,64.42678276191873,1.0487781752599403,1,14,66.47877475798305,8,65.42845821539231,1.75,8.670534986654488e-07,0.9999991329465013,13.95816428951922,0,60.29072021585307,2.049396050570067,0,40,63.343710925997584,15,61.29261058248812,2.6666666666666665,0.9899288186310802,0.010071181368919817,-4.587955024639303
14,0,66.49473798570398,1.0488986688433215,0,43,68.54672168548859,7,67.49663427825726,6.142857142857143,0.9919606853521539,0.008039314647846088,-4.815339638045771,1,63.659865560766775,0.9489407428336563,0,54,65.62883312824124,31,64.67821574673872,1.7419354838709677,0.9762751614200121,0.023724838579987827,-3.717221933684524,1,68.9796282871539,0.9654744385625236,1,55,70.94918963122473,95,69.98163993749768,0.5789473684210527,1.2585469916226444e-06,0.9999987414530084,13.585551425130094,1,65.84439220860077,0.9322320350911468,1,16,67.78017623668711,10,66.84618973592296,1.6,0.011084250342183077,0.9889157496578169,4.491083927938674
15,0,71.047918917684,0.7148813533276552,1,45,72.76622623954609,92,72.05003999991459,0.4891304347826087,2.720113023713111e-10,0.9999999997279887,22.025177497388132,1,68.12955273175612,0.6985811386111891,0,66,69.84802597921225,59,69.1478906708362,1.11864406779661,0.9813165869966807,0.01868341300331927,-3.9612590010853683,0,73.44958449465048,1.6495200997160282,0,60,76.1191286535759,40,74.46791453252081,1.5,0.9546646916302303,0.04533530836976975,-3.0472740074880598,1,70.28094956849236,0.7652994265663438,1,14,72.06700786763395,8,71.29941076658724,1.75,0.007940463546823762,0.9920595364531762,4.8278114673028245
16,1,75.26753527400433,0.7487064716842724,1,12,77.03585928719258,9,76.28588545997627,1.3333333333333333,6.422260432570326e-06,0.9999935777395674,11.955733987650623,0,72.34876731107943,0.7652184390753973,0,62,74.1179217423778,17,73.35064503576723,3.6470588235294117,0.9984477386104315,0.001552261389568511,-6.466488982893157,0,78.61948282571393,1.6328663054591743,1,12,81.25571505044354,3,79.6212526987656,4.0,1.0307892144290065e-06,0.9999989692107856,13.78518479073451,0,74.56700213924341,0.998930570014636,0,95,76.58599192889233,16,75.58546847314574,5.9375,0.9999999999994151,5.848825095844343e-13,-28.167365406166166
17,0,79.53690402586653,0.8156100432388484,1,7,81.37226277083391,54,80.55530596482276,0.12962962962962962,1.8562928971732617e-13,0.9999999999998144,29.315024776032267,1,76.61830791445391,1.299088396859588,0,46,78.92088074887579,40,77.62016193548334,1.15,0.7963862230555192,0.20361377694448074,-1.3638593239056958,1,83.75641213548079,1.0155567100009648,0,97,85.7753801967774,61,84.75817884804565,1.5901639344262295,0.9999999835625404,1.6437459630453926e-08,-17.92370296651595,1,79.08661632273288,1.3992738779779756,0,62,81.48936476174276,43,80.08845928205119,1.441860465116279,0.9987717221433596,0.0012282778566403813,-6.70091317442124
18,0,83.87310681855888,1.1824533679900924,0,95,86.07530967840285,16,84.89163833750354,5.9375,0.9999999999997174,2.825143142521503e-13,-28.895047175688468,1,81.42152884636016,0.8653774511039956,0,41,83.28994392110326,7,82.42337062051229,5.857142857142857,0.9503281743402768,0.04967182565972314,-2.9513694873891874,0,88.27618355321465,1.3493990135466447,1,45,90.6454185769544,60,89.29443813444232,0.75,3.7450046189491104e-05,0.9999625499538105,10.192465163890098,1,83.98984495832701,1.2658562649739906,0,72,86.25919000653084,51,84.9917329546006,1.411764705882353,0.999865646140378,0.00013435385962198032,-8.914899132316517
19,0,88.57656498455617,0.81584786993335,0,50,90.41154921175621,7,89.59453156635573,7.142857142857143,0.9997870470165138,0.00021295298348620808,-8.454226175765704,1,85.79120357293868,0.9822052697127219,1,43,87.793572753435,93,86.80967227718793,0.46236559139784944,0.030828463545941043,0.969171536454059,3.4480032161022023,0,93.14629185917147,1.7659670795692364,1,28,95.93196971462748,18,94.16452115650463,1.5555555555555556,0.00014356933880410594,0.9998564306611959,8.848548862579769,1,88.76009765906201,0.9824529729376081,1,42,90.76213222293882,67,89.77821357389621,0.6268656716417911,0.0002401458435941084,0.9997598541564059,8.334023962860662
20,0,99.91873240744462,0.5656324629526353,1,12,101.50186211978144,23,100.93575795405195,0.5217391304347826,6.50723075423798e-08,0.9999999349276925,16.54776669653433,0,97.31690801598597,1.032160331538762,0,77,99.36803403845988,72,98.33424368544365,1.0694444444444444,0.9944473814466024,0.005552618553397627,-5.187917559424985,1,105.45588927231438,1.3652824389428133,1,24,107.83966411917936,69,106.47308627539314,0.34782608695652173,4.0710324000770015e-11,0.9999999999592897,23.92453939465321,0,100.28573810223315,1.148663014988415,0,68,102.45315782091348,63,101.30287505604792,1.0793650793650793,0.9819900707278583,0.018009929272141702,-3.998657964991814
21,0,104.0030763396062,0.6653999695845414,0,51,105.67167116705969,7,105.00496710129664,7.285714285714286,0.999873364003198,0.0001266359968019103,-8.974067109725695,0,101.86875285184942,1.1825201332976576,0,45,104.07118287174671,42,102.88702481576183,1.0714285714285714,0.7311383406991212,0.26886165930087885,-1.0004057207831274,0,110.34074559852888,1.015273056240403,0,62,112.35965084513009,16,111.34282480429101,3.875,0.9999630549498296,3.6945050170329255e-05,-10.206041934018476,1,104.95386241211963,1.3990115574997617,1,58,107.35653499943146,58,105.95588275381306,1.0,0.7289199227667305,0.2710800772332695,-0.9891496154847131
22,0,108.17286918939499,0.6649061434000032,1,22,109.85768877493683,31,109.19142915273551,0.7096774193548387,8.539639094751195e-07,0.9999991460360905,13.973376050654347,1,106.57179067301331,0.8152639698528219,0,98,108.40727662760764,73,107.59027201922436,1.3424657534246576,0.9999185683451943,8.143165480568586e-05,-9.41566504590261,1,114.86051662120735,0.9322877386875916,1,26,116.79624218026584,84,115.86239237058908,0.30952380952380953,2.7327029528123603e-12,0.9999999999972673,26.625729903942087,0,109.85729766459554,0.865149105884484,0,77,111.74269956996432,72,110.87591491176863,1.0694444444444444,0.9959859477922193,0.004014052207780685,-5.513931892130465
23,1,112.35883780970471,0.5487665209511761,1,14,113.92727678561641,8,113.37725239060819,1.75,2.5214911846926924e-05,0.9999747850881531,10.588049783268783,1,110.90791642881231,1.0490219278581208,1,26,112.97748863705783,84,111.92627412093861,0.30952380952380953,0.001981463196658817,0.9980185368033412,6.221936290089588,1,119.29673541385273,1.0987818295689067,0,87,121.39930271742924,89,120.29881936035235,0.9775280898876404,0.9954551257842683,0.004544874215731724,-5.389199993485814,0,114.24366687670408,0.8821185538399732,1,35,116.1458221317007,62,115.26203681572224,0.5645161290322581,4.349075794785051e-05,0.9999565092420521,10.04291861170792
24,1,116.42817969742464,0.6819609245285392,1,19,118.11336550445412,37,117.43007124924043,0.5135135135135135,2.5087079080776675e-08,0.9999999749129209,17.5009128759234,1,115.47760814300273,1.1491793596505886,1,33,117.62995984205918,25,116.47909791783604,1.32,0.47137605324939535,0.5286239467506046,0.11462111336329196,0,123.90015624660009,1.1317322830000194,1,9,126.03605642259936,7,124.90256137766119,1.2857142857142858,7.29761837625631e-08,0.9999999270238162,16.43313262588079,1,118.64639556266775,0.8486011879431317,1,25,120.49914489057846,37,119.64828355894133,0.6756756756756757,0.0004310116426889943,0.999568988357311,7.748944350470948
25,1,120.61715868215833,0.48202571451838594,1,15,122.11614949896466,19,121.63284418203693,0.7894736842105263,1.14943998941186e-06,0.9999988505600106,13.6762345504836,0,120.1309864079376,1.0155452532490017,1,45,122.16630643693497,92,121.14921689043695,0.4891304347826087,0.04932980821272004,0.95067019178728,2.95863867351494,0,128.53627192835847,1.0988525454886258,1,37,130.63865592364164,52,129.53817019620328,0.7115384615384616,3.6007179915475973e-06,0.9999963992820085,12.534373689567111,0,122.9993714580196,1.1821819611213868,1,53,125.18517296755454,57,124.0013724417222,0.9298245614035088,0.28631159371027415,0.7136884062897259,0.9133657550747536
26,0,124.61705320088367,1.2158300921873888,0,77,126.83577513920318,72,125.61867374088615,1.0694444444444444,0.7631051609432075,0.23689483905679254,-1.1697795217973805,1,124.66699759605399,0.898690965550486,0,52,126.5692934927647,68,125.6689081108052,0.7647058823529411,0.5932326930439964,0.40676730695600355,-0.37734542720265907,1,133.139454144286,0.9649920691445004,1,28,135.10828146513086,82,134.1416246091394,0.34146341463414637,1.3491652239849827e-11,0.9999999999865083,25.02894997433321,1,127.68608694105933,0.7953133919800166,1,6,129.5045785588445,8,128.70755139247922,0.75,0.0002494220485583787,0.9997505779514416,8.296114669057648
27,0,129.33688269257254,1.3823676397732925,0,40,131.72230612878047,15,130.3387560715928,2.6666666666666665,0.6528970740917919,0.3471029259082081,-0.6317981443641917,1,129.07000163951307,0.6486138299078448,0,82,130.72200943801727,40,130.07179521620856,2.05,0.9998411140656289,0.0001588859343710316,-8.747165108528982,1,137.60891257498588,1.6653904881241033,0,69,140.27826789478422,61,138.61127859500994,1.1311475409836065,0.9338934536917032,0.06610654630829683,-2.648094578057215,0,132.00547356942843,1.4493755074072396,1,28,134.47540291277983,18,133.02369457046734,1.5555555555555556,0.1962305596606807,0.8037694403393193,1.4100221696047024
28,0,134.2232382750808,1.1823040349554503,1,45,136.40884897016804,60,135.22521674030577,0.75,9.839435989311696e-06,0.9999901605640107,11.529102327217844,0,133.22318928752793,0.9655380433832761,0,55,135.2089979081502,60,134.24122421487118,0.9166666666666666,0.8356302836570568,0.16436971634294323,-1.626068012342291,1,142.77936399138707,2.0664042145072017,1,53,145.86565517896088,40,143.79762054790626,1.325,0.3161270230590344,0.6838729769409656,0.7716280896266208,1,136.9754769866995,1.315654092541081,1,54,139.3113313356298,78,137.99395991316123,0.6923076923076923,0.0023558745770581035,0.9976441254229419,6.048484596138191
29,1,138.90990595573385,1.148875557773863,0,75,141.06199335902056,70,139.91178051993484,1.0714285714285714,0.6869938124809908,0.3130061875190092,-0.7861023268278019,1,137.71191484066367,0.8486991630634293,0,58,139.57846838820842,6,138.72778167352953,9.666666666666666,0.9985242490221139,0.0014757509778860868,-6.517111440236146,0,148.36625428887783,0.9322952448565047,1,12,150.3194245542254,23,149.38470403022075,0.5217391304347826,6.564678356468789e-09,0.9999999934353216,18.841562317510554,1,141.81210664274113,1.566049252243829,1,45,144.39835733656946,40,142.8304192979267,1.125,0.5315309182252752,0.46846908177472474,-0.1262912623041497
30,0,143.56298555459944,0.8319236900133546,1,56,145.3980302261043,59,144.56480006952188,0.9491525423728814,0.004140252246039866,0.9958597477539601,5.482849717184828,0,142.0788612763281,0.8776109084137715,0,80,143.98103707449627,60,143.10183486057213,1.3333333333333333,0.9988344124257251,0.001165587574274885,-6.7533636961084635,1,152.8193066285312,1.432518651810824,1,56,155.25533026107587,46,153.82118632852507,1.2173913043478262,0.3425684810161972,0.6574315189838028,0.6518690227018846,1,146.89848908939166,1.2658155736862682,1,10,149.1678799646761,44,147.90051496193337,0.22727272727272727,1.00991258911165e-07,0.9999998990087411,16.10823176829317
31,1,147.89935822348343,0.5156461913284147,1,14,149.43458719093178,57,148.91766929843288,0.24561403508771928,2.6401103525586223e-12,0.9999999999973599,26.660200399429687,0,146.4819905540935,0.7488419775909279,0,68,148.25089925748762,63,147.50037945604709,1.0793650793650793,0.9829552122604408,0.01704478773955916,-4.0547191042428175,0,157.75603998807492,1.0796561389433919,1,38,159.84152801673918,43,158.7601660046057,0.8837209302325582,6.046131495662799e-05,0.9999395386850434,9.713446356506724,0,151.66845497587929,0.8827913426357554,0,43,153.55420216453786,7,152.6703323055117,6.142857142857143,0.9996679728621468,0.00033202713785321776,-8.009961769595552
32,1,151.93539133749437,0.4988699281529989,1,15,153.45326843798102,56,152.95373046176974,0.26785714285714285,6.163736188113944e-12,0.9999999999938363,25.812337998193854,1,150.75113491134834,1.766390584904002,1,45,153.52094395863242,40,151.7528806856717,1.125,0.7611086904145198,0.23889130958548022,-1.1587674965550496,0,162.3422788300668,0.7989566440373892,1,14,164.16126822466322,7,163.3607076331682,2.0,1.1164611871672392e-06,0.9999988835388128,13.705345412757815,0,156.05464680562727,0.915447080595186,1,22,157.97359136080195,31,157.05658774006588,0.7096774193548387,0.0005761804791780678,0.9994238195208219,7.458513267905267
33,1,155.95448937384936,0.6987146692117676,0,98,157.6563961355132,73,156.95641924657684,1.3424657534246576,0.9999921770170247,7.822982975338181e-06,-11.75843679848198,1,156.02164854983857,0.732045566328452,1,24,157.773595311417,69,157.03993671124044,0.34782608695652173,0.004301817276092135,0.9956981827239079,5.444406626501393,1,166.66186575434403,0.9987934838718502,1,15,168.6807611244294,19,167.6804656188324,0.7894736842105263,9.272621748213083e-08,0.9999999072737825,16.193614490899666,1,160.47440459376958,0.8823216151649831,0,97,162.37680794704647,61,161.49283971784462,1.5901639344262295,0.9999999626003828,3.7399617126896776e-08,-17.101605332427457
34,1,160.1574420593679,1.8830516878078924,1,56,163.0600666467799,46,161.175736146688,1.2173913043478262,0.22814429101039257,0.7718557089896074,1.218819343007192,1,160.27430227298464,0.6820178132911678,0,72,161.95965321549738,51,161.27607372627244,1.411764705882353,0.9970566437429884,0.0029433562570115603,-5.82525706827694,1,171.18144201196264,1.1991253350570332,0,88,173.38417820409813,96,172.183280230558,0.9166666666666666,0.984708150040193,0.015291849959807015,-4.1650252987856184,1,164.87738058788818,0.8335825509420829,1,55,166.73036616222817,95,165.8957106257585,0.5789473684210527,4.0147633390996695e-05,0.999959852366609,10.122906915053843
35,1,165.5610007683863,0.5321147020003991,1,50,167.09631467393774,62,166.562853604235,0.8064516129032258,6.868559789585671e-05,0.9999313144021041,9.585902330371042,0,164.46045657194918,0.9320546527305851,1,35,166.39612247679906,62,165.4622564696183,0.5645161290322581,0.06697389206603954,0.9330261079339605,2.6341303104425684,0,175.8845335614169,1.966254288883647,1,60,178.85442636163498,70,176.88642629841343,0.8571428571428571,0.010589018811976825,0.9894109811880232,4.537292294562565,0,169.23052082859795,1.3824482321942924,0,62,171.63298245336046,17,170.2488872120739,3.6470588235294117,0.999998753837607,1.246162393096163e-06,-13.595440568390408
36,0,169.59729304237408,0.8325312937668059,1,28,171.44904800187214,18,170.61526792045333,1.5555555555555556,0.0013717434489405322,0.9986282565510595,6.590300072581219,1,168.8967393644707,0.7820227515621809,1,25,170.6995648403681,37,169.91520727860916,0.6756756756756757,0.06264804313028727,0.9373519568697127,2.705526386800005,0,181.35486389162543,0.9656553764798446,0,78,183.32405387841573,34,182.35682299887412,2.2941176470588234,0.999999433745265,5.662547349948793e-07,-14.384221231907372,0,174.13338877355272,1.082414059434086,0,51,176.21911186348007,7,175.13518630086037,7.285714285714286,0.9999896474254871,1.0352574512886444e-05,-11.478264971350335
37,0,173.94998686421604,1.5659947338426718,1,58,176.5191270733194,58,174.9518717000028,1.0,0.01606106980836486,0.9839389301916351,4.115165512789629,0,173.19970212405315,1.7157702404510928,0,28,175.91888332072995,18,174.20165649056435,1.5555555555555556,0.35759588440296286,0.6424041155970371,0.5858140349147964,1,185.82454711200262,1.13260576275934,1,17,187.97721367464692,82,186.84291823621606,0.2073170731707317,3.3306690738754696e-14,0.9999999999999667,31.033018095020868,1,178.72011670099164,1.1823676397762029,0,66,180.92241832608124,59,179.7385545904981,1.11864406779661,0.9851131566282447,0.01488684337175525,-4.192278686702219
38,0,179.02022593535366,0.9151571058609989,0,87,180.95519890330615,76,180.03878194808203,1.144736842105263,0.9936704691616995,0.006329530838300498,-5.056179515496481,0,178.41968075124896,0.698741138287005,1,22,180.13865691129467,31,179.43826836886,0.7096774193548387,0.05490315744915453,0.9450968425508455,2.8457165415361776,1,190.47759984672302,1.3825782072526636,1,54,192.86368342976493,78,191.47954591695452,0.6923076923076923,5.3638599821104194e-05,0.9999463614001789,9.833187963113618,1,183.4231047444773,1.1324157384369755,1,15,185.57584478844365,56,184.44161848568183,0.26785714285714285,3.6621443877393745e-08,0.9999999633785561,17.12263183319959
39,1,183.45627406168205,0.5815352463541785,1,25,185.04133680723317,37,184.45849193383765,0.6756756756756757,5.67589247824074e-07,0.9999994324107522,14.381867267478034,0,182.63918609544635,0.7485551633435534,1,15,184.39136278249498,42,183.64139014047396,0.35714285714285715,0.005752514452751489,0.9942474855472485,5.152349099736267,0,195.36448876150826,0.9818730234692339,1,7,197.36648460941797,54,196.382978403999,0.12962962962962962,1.694200335577989e-13,0.9999999999998306,29.40639535783253,1,188.07621278772422,0.8322713436646154,1,19,189.91216728460859,37,189.07810670990148,0.5135135135135135,3.198627227629647e-05,0.9999680137277237,10.350171751789556
40,1,194.54829797866114,0.6148266373784281,1,43,196.18221396105946,97,195.5660591287742,0.44329896907216493,1.865574361659128e-11,0.9999999999813443,24.704867048514668,0,193.9145629341947,1.5991905201226473,1,37,196.53293484852475,52,194.93214038095903,0.7115384615384616,0.19276581235403778,0.8072341876459622,1.4321377768816628,1,206.89018451322045,0.928556388040306,1,12,208.84116574584914,9,207.91097854622058,1.3333333333333333,2.261430037675538e-07,0.9999997738569962,15.302098051605892,1,199.4348234373756,0.6985542744660052,1,40,201.15274992048217,93,200.45251703205577,0.43010752688172044,1.0227227065229272e-07,0.9999998977277293,16.09562715757709
41,0,198.68307341614855,0.5986947186320322,1,15,200.2849313877814,42,199.68494916553027,0.35714285714285715,6.08339378871392e-10,0.9999999993916606,21.220288200150325,0,199.03328862560738,0.7654132041207049,0,51,200.80238458789245,7,200.0353642758273,7.285714285714286,0.9933223410879416,0.006677658912058458,-5.002287760895657,0,211.3415179426811,0.7654183399135945,1,6,213.11075573184644,26,212.3436504816782,0.23076923076923078,1.164728313796104e-10,0.9999999998835272,22.87336307704528,0,203.6532399935968,1.1655747840413824,1,12,205.8222723510553,23,204.65510626151809,0.5217391304347826,6.29882588726316e-05,0.9999370117411274,9.672499225799617
