,self_acceptUp,self_cue_times,self_decision_times,self_decisions,self_punishment_values,self_response_times,self_reward_values,self_trial_times,self_punishment_reward_ratio,self_prob_reject,self_prob_accept,self_SV,harm_other_acceptUp,harm_other_cue_times,harm_other_decision_times,harm_other_decisions,harm_other_punishment_values,harm_other_response_times,harm_other_reward_values,harm_other_trial_times,harm_other_punishment_reward_ratio,harm_other_prob_reject,harm_other_prob_accept,harm_other_SV,harm_self_acceptUp,harm_self_cue_times,harm_self_decision_times,harm_self_decisions,harm_self_punishment_values,harm_self_response_times,harm_self_reward_values,harm_self_trial_times,harm_self_punishment_reward_ratio,harm_self_prob_reject,harm_self_prob_accept,harm_self_SV,other_acceptUp,other_cue_times,other_decision_times,other_decisions,other_punishment_values,other_response_times,other_reward_values,other_trial_times,other_punishment_reward_ratio,other_prob_reject,other_prob_accept,other_SV
10,0,51.21827406156808,1.54877098207362,0,58,53.78730737278238,58,52.23677125386894,1.0,0.8406283568293782,0.1593716431706218,-1.6629108028044794,0,44.696682546753436,1.2658142284490168,0,80,46.966206406243145,60,45.6984393869061,1.3333333333333333,0.9971237155969985,0.002876284403001495,-5.848375526767323,0,44.06305227195844,0.8993722072336823,0,60,45.982244338607416,70,45.08102205675095,0.8571428571428571,0.9999323692688706,6.763073112938952e-05,-9.601380442691816,1,42.66222840966657,0.6135176743846387,0,98,44.297457500128075,73,43.68277636845596,1.3424657534246576,0.9969273977106775,0.0030726022893224447,-5.782153092767929
11,0,56.287758730817586,1.4329980970360339,0,78,58.72437045886181,34,57.28975142305717,2.2941176470588234,0.9975406162772434,0.002459383722756539,-6.00538206665305,0,49.46703188819811,1.0498216494452208,1,56,51.5359338412527,59,50.48450231482275,0.9491525423728814,0.09800474559653671,0.9019952544034633,2.219593356902682,0,48.483028734102845,0.7656469196081161,1,7,50.268347760429606,54,49.50083614839241,0.12962962962962962,0.011662110879267606,0.9883378891207324,4.439679431823672,1,46.79865987109952,0.7654264750890434,0,74,48.58315637847409,60,47.816608717665076,1.2333333333333334,0.9745728048943643,0.02542719510563568,-3.646179951443623
12,0,61.224903990048915,1.7161942583043128,1,45,63.96068462636322,60,62.242904589744285,0.75,0.5248278384034738,0.4751721615965262,-0.0993930981278096,0,54.036198335234076,1.3660884411074221,0,95,56.405762530630454,16,55.03804682986811,5.9375,0.9999999999993414,6.585527067417848e-13,-28.048731836319618,0,52.76871141488664,0.5506751805078238,0,68,54.321900769136846,63,53.77030114387162,1.0793650793650793,0.999998345760781,1.6542392190680185e-06,-13.312167686946562,1,51.08461198396981,0.7828728030435741,0,75,52.88668084400706,70,52.102567941648886,1.0714285714285714,0.8815724397693973,0.11842756023060277,-2.0074057087248254
13,0,66.46203158982098,1.4158784851897508,0,87,68.8977097866591,76,67.47991920192726,1.144736842105263,0.9556918857916199,0.04430811420838007,-3.0712677406529383,0,58.90604954306036,1.0323543830309063,1,77,60.941755631240085,72,59.90781230921857,1.0694444444444444,0.5443668988688255,0.45563310113117456,-0.17793558310387333,0,56.823324374621734,0.8317822543904185,0,62,58.674172315746546,16,57.84065731987357,3.875,0.999999996093443,3.906556977876808e-09,-19.36060941528856,1,55.38746760971844,0.5492158220149577,1,17,56.95579810603522,82,56.40546425897628,0.2073170731707317,1.53321880403956e-05,0.9999846678119596,11.08554081364505
14,1,71.39831284875982,1.1156618727836758,0,74,73.53383290208876,60,72.41668204101734,1.2333333333333334,0.9598513977684517,0.04014860223154829,-3.1741908523621656,1,63.442701211897656,0.8984319597948343,0,97,65.34460774087347,61,64.44440708914772,1.5901639344262295,0.9999893617491235,1.0638250876522653e-05,-11.451043840561306,1,61.17488362477161,0.7658104754518718,0,58,62.960375292925164,58,62.19291780469939,1.0,0.999983261310498,1.673868950206809e-05,-10.99777104255788,0,59.45673064957373,0.9996709134429693,0,40,61.475528879091144,15,60.47476838505827,2.6666666666666665,0.995832446948765,0.004167553051234927,-5.476249952165748
15,0,76.03463705070317,1.3487973725423217,1,45,78.38697378244251,92,77.03649344644509,0.4891304347826087,0.05400460639186122,0.9459953936081388,2.8631683532248986,1,67.8453230005689,0.7824030744377524,0,66,69.6311334837228,59,68.84685979131609,1.11864406779661,0.7862158648165409,0.213784135183459,-1.3022646000630744,1,65.46119168843143,0.931902787880972,0,87,67.3968380826991,89,66.46319781267084,0.9775280898876404,0.9999996688242876,3.311757123684423e-07,-14.920616418169365,0,63.976555842440575,0.9158921148627996,0,68,65.91162070585415,63,64.99455288657919,1.0793650793650793,0.877663343884532,0.12233665611546796,-1.9704863641693897
16,1,80.88775975815952,1.6291400014888495,0,58,83.52419615769759,6,81.89337437762879,9.666666666666666,0.9984640562802921,0.0015359437197079039,-6.4770731612526316,0,72.13157219998538,1.0161777841858566,1,87,74.15104480041191,76,73.13328400324099,1.144736842105263,0.8967693313792221,0.10323066862077786,-2.1618326878783902,1,69.89721595938317,0.7995084640569985,1,14,71.71616581385024,57,70.91513399127871,0.24561403508771928,0.060934282775803816,0.9390657172241962,2.7350895112632276,0,68.41254653339274,0.7328243884257972,0,62,70.14806247828528,17,69.41410860791802,3.6470588235294117,0.9999034857278917,9.651427210833248e-05,-9.245723144129506
17,0,86.02447092323564,1.700167782837525,1,41,88.72802280611359,22,87.02592712128535,1.8636363636363635,0.9605823029333299,0.03941769706667011,-3.1933247865423433,1,76.65190583770163,1.0152217342983931,1,3,78.67046782025136,18,77.65360144339502,0.16666666666666666,0.00593260384423655,0.9940673961557634,5.121341793860989,0,74.21659465343691,0.5490609577391297,0,45,75.7852886065375,42,75.2345600926783,1.0714285714285714,0.9999319220104911,6.807798950888946e-05,-9.594788525131326,1,72.64914712053724,0.7824007042218,0,46,74.43423740612343,36,73.65066652861424,1.2777777777777777,0.9409115897185274,0.059088410281472555,-2.7678143799782577
18,1,91.2281873493921,1.6830778007861227,1,4,93.91470297868364,22,92.22992443642579,0.18181818181818182,0.32526209176808074,0.6747379082319193,0.7296930378256291,0,81.17117004282773,0.8658425149042159,1,12,83.04033621330746,3,82.17301616701297,4.0,0.9784518911443826,0.021548108855617462,-3.8156835631253623,1,78.28593077976257,1.4498948936816305,1,15,80.75546261947602,42,79.30400960170664,0.35714285714285715,0.5290249580531394,0.4709750419468606,-0.1162305073146332,0,76.93551365355961,0.7819586298428476,0,43,78.72008285229094,7,77.93700935784727,6.142857142857143,0.9994480301772087,0.0005519698227912751,-7.501465059823747
19,0,96.41493191686459,1.516346673015505,0,53,98.95109173376113,57,97.43317389953882,0.9298245614035088,0.7730042592179136,0.22699574078208645,-1.2253533043257414,0,85.5443486594595,0.9494411651976407,0,28,87.51003200397827,18,86.55896357866004,1.5555555555555556,0.9754767121998839,0.02452328780011616,-3.683303098553419,1,83.25580968125723,0.8989775402005762,0,37,85.15841112425551,54,84.25784345995635,0.6851851851851852,0.9935607209035656,0.006439279096434381,-5.0388785859930305,1,81.22167672938667,0.6329329907894135,0,62,82.87337357946672,43,82.23932058829814,1.441860465116279,0.9889722329733039,0.0110277670266961,-4.496249888045973
20,0,108.47446142183617,1.582092081895098,1,14,111.07563696801662,57,109.49182478687726,0.24561403508771928,0.051675177758154556,0.9483248222418454,2.9097195375756333,1,97.0331674204208,0.8156384457834065,1,26,98.86795056494884,84,98.05036604451016,0.30952380952380953,1.8746626473387096e-10,0.9999999998125337,22.397422207937772,0,94.68216244224459,1.5999694222118706,1,24,97.29961532820016,90,95.69852511538193,0.26666666666666666,0.00574662153994121,0.9942533784600588,5.153379958222416,1,92.38066701451316,0.598314112983644,1,42,93.99680315912701,67,93.39726316928864,0.6268656716417911,0.025411733392022073,0.9745882666079779,3.6468040792208085
21,0,113.57674096850678,1.3989903798792511,0,28,115.97880532499403,18,114.57828052458353,1.5555555555555556,0.8989205082643412,0.10107949173565878,-2.185287353994306,1,101.36834819475189,0.6482823300175369,1,55,103.02018331643194,95,102.36996044241823,0.5789473684210527,7.442850047389982e-08,0.9999999255714995,16.413426823146033,0,99.80053522996604,0.4820663633290678,0,71,101.28592090308666,64,100.80231616878882,1.109375,0.9999992407993313,7.592006686263768e-07,-14.090998949751524,0,96.49858508585021,0.6993914861232042,0,53,98.21666299900971,15,97.51606578403153,3.533333333333333,0.9996365666291414,0.0003634333708586401,-7.9195510772390385
22,0,118.47984097967856,1.3498087306506932,0,86,120.84922384168021,59,119.49776888801716,1.4576271186440677,0.9894299140646216,0.010570085935378495,-4.539101002917362,0,105.52086776122451,0.7645826230291277,0,86,107.28994618845172,59,106.52368178707547,1.4576271186440677,0.9997627076978711,0.00023729230212889333,-8.345980513994588,0,103.78641532314941,0.9821566347964108,0,12,105.7722065274138,3,104.78824169421569,4.0,0.996859825291711,0.003140174708288987,-5.760331725624624,1,100.71803485159762,0.699058844242245,0,33,102.43637034506537,25,101.73623179690912,1.32,0.9116464431488118,0.08835355685118822,-2.3339057863249244
23,1,123.34975105174817,1.3824507191311568,0,72,125.73576680920087,51,124.35163036105223,1.411764705882353,0.9780191201643825,0.021980879835617462,-3.7953562430217116,0,109.79051843564957,0.8660064656287432,1,7,111.67611483484507,54,110.80850520823151,0.12962962962962962,2.3784153424522003e-08,0.9999999762158466,17.554246276742145,0,108.27250776207075,0.7985595252830535,0,45,110.07518185698427,92,109.27467072592117,0.4891304347826087,0.7583329484359801,0.24166705156401994,-1.143561576295863,0,104.93736886419356,1.0991775204893202,1,60,107.03938845987432,61,105.93899059318937,0.9836065573770492,0.6968326963584297,0.30316730364157024,-0.8322605376691732
24,1,128.23664483404718,1.4319251088891178,0,41,130.6723427840043,7,129.2385229584761,5.857142857142857,0.9898695303441979,0.010130469655802079,-4.582025466863926,0,114.17670999560505,1.3499414715915918,1,59,116.54606243781745,65,115.19465726194903,0.9076923076923077,0.030178647379020318,0.9698213526209797,3.4699772480998217,0,112.57594768423587,0.5992271008435637,0,51,114.1948634844739,7,113.59395816060714,7.285714285714286,0.9999999724250758,2.757492420614734e-08,-17.406358992879493,0,109.54059478151612,0.6320559536106884,1,7,111.191902495455,54,110.55882886261679,0.12962962962962962,0.0003895277428088706,0.9996104722571911,7.8501858648378535
25,1,133.17306041391566,1.5667498535476625,1,50,135.75969768268988,62,134.19110644585453,0.8064516129032258,0.6092999514509738,0.39070004854902624,-0.44437055125177577,0,119.0462957220152,0.8490500142797828,0,43,120.89899610821158,7,120.04838204360567,6.142857142857143,0.9999981410230279,1.8589769721859439e-06,-13.195482377527968,1,116.69521528691985,0.666001645848155,0,94,118.38055560714565,46,117.71311751636676,2.0434782608695654,0.999999999974703,2.5297004366699358e-11,-24.400335131658426,0,113.69313528621569,0.6651174973230809,1,15,115.36145752551965,42,114.69522042269818,0.35714285714285715,0.015450369922767604,0.9845496300772324,4.154551361985023
26,1,138.25952800363302,2.1828160723671317,1,88,141.4461346946191,96,139.26174983172677,0.9166666666666666,0.7901275366400697,0.20987246335993026,-1.3256943423241965,0,123.39933092310093,0.8650776750873774,1,45,125.26812889589928,92,124.40157882519998,0.4891304347826087,6.968860377654096e-09,0.9999999930311396,18.781814122496716,1,120.88174375565723,0.6993120787665248,0,42,122.60040794103406,67,121.89923551585525,0.6268656716417911,0.9881243592004625,0.011875640799537504,-4.421319248931924,1,117.86231303191744,0.9160169544629753,1,43,119.78127003693953,93,118.86397624248639,0.46236559139784944,0.00027230074216755273,0.9997276992578324,8.208331094914472
27,0,143.94724738644436,1.5152626233175397,1,24,146.4831425116863,90,144.9663664062973,0.26666666666666666,0.0073579705806700035,0.99264202941933,4.904585946616108,1,127.76930124219507,0.5987348537892103,1,14,129.3879954123404,57,128.78755863197148,0.24561403508771928,8.830965092521126e-08,0.9999999116903491,16.242416349998063,0,125.10084468172863,0.8826073610689491,0,14,126.9866018712055,57,126.10240201582201,0.24561403508771928,0.060934282775803816,0.9390657172241962,2.7350895112632276,1,122.28187072859146,0.6656433248426765,0,56,123.9504047210794,46,123.28400643309578,1.2173913043478262,0.9437765923337489,0.05622340766625109,-2.8205563007717385
28,1,148.98380404291674,1.68292017118074,1,43,151.68644846859388,93,150.0017449883744,0.46236559139784944,0.04039547719418801,0.959604522805812,3.167803416113075,0,131.88868104224093,1.015412944369018,1,14,133.90801655617543,57,132.89101743837819,0.24561403508771928,8.830965092521126e-08,0.9999999116903491,16.242416349998063,1,129.48699910589494,0.6824792819097638,0,54,131.17294268566184,31,130.48856197088026,1.7419354838709677,0.9999993825245194,6.174754806414954e-07,-14.297625859220135,0,126.45192827726714,1.4002853927668184,0,60,128.87101427000016,70,127.46965707442723,0.8571428571428571,0.30750963657353303,0.692490363426467,0.8117878971289721
29,0,154.18685834528878,1.1658339421264827,0,60,156.37311698682606,40,155.20557558722794,1.5,0.9718432287490867,0.028156771250913305,-3.5414066367237815,1,136.40844697598368,0.9492199304513633,0,46,138.37761160591617,40,137.42664155107923,1.15,0.8269069316269323,0.1730930683730677,-1.5638627340399571,0,133.67308826581575,0.8154543470591307,1,6,135.49261886137538,26,134.67514416808262,0.23076923076923078,0.4942641830271959,0.5057358169728041,0.022944274403027563,1,131.37210009759292,0.7649512155912817,0,69,133.1398021292407,61,132.37370167835616,1.1311475409836065,0.9257919364424548,0.07420806355754518,-2.5237767011814527
30,1,158.87331234500743,1.2659189198166132,0,14,161.1430345256813,8,159.87531175324693,1.75,0.8357174388197428,0.16428256118025716,-1.6267026848082,1,140.8780440010596,1.1988235847093165,0,6,143.0963085810654,8,141.89639976155013,0.75,0.44524984274585133,0.5547501572541487,0.2198822762931441,1,137.99283673800528,0.9328335537575185,0,25,139.94527523755096,37,139.0106240042951,0.6756756756756757,0.9840288703585146,0.015971129641485362,-4.12087254147041,1,135.6415133397095,0.6328192129731178,0,72,137.29316554777324,51,136.65916549484245,1.411764705882353,0.9927129004973373,0.007287099502662746,-4.914335905461263
31,0,163.64322000718676,1.1324595091864467,0,77,165.77977393753827,72,164.6453114647884,1.0694444444444444,0.9153911689913243,0.08460883100867571,-2.381312834405007,1,145.60046443459578,0.8490002367179841,0,72,147.4667691718787,51,146.61611362593248,1.411764705882353,0.9984857219743426,0.0015142780256573805,-6.491301078625013,0,142.44574792915955,1.0990226564463228,0,35,144.54804011783563,62,143.44735030015,0.5645161290322581,0.9549883762222725,0.04501162377772745,-3.054778406324909,0,139.79374885675497,0.7649741293862462,1,22,141.5620324194897,31,140.79596159840003,0.7096774193548387,0.30374336969302507,0.6962566303069749,0.8295351478332914
32,0,168.28005818463862,1.2156148999929428,0,12,170.49927802430466,3,169.28210579045117,4.0,0.8673292185411676,0.1326707814588324,-1.8775478940486572,1,149.96717865369283,0.7153235420119017,1,17,151.68525380152278,82,150.96914092591032,0.2073170731707317,1.6994849971752046e-11,0.9999999999830052,24.798110760589903,1,147.04867201927118,0.7494086911901832,0,62,148.8011918226257,43,148.0503293038346,1.441860465116279,0.9999996252277159,3.7477228414968527e-07,-14.79694686291741,0,144.06325691379607,0.6823848620988429,1,54,145.74831239436753,80,145.0648260996677,0.675,0.022616799573297652,0.9773832004267023,3.7661858225795437
33,1,172.99944612313993,1.0663703966420144,0,53,175.06908723711967,40,174.00098370411433,1.325,0.9426333394364298,0.057366660563570246,-2.7992140753568675,1,154.18700175289996,0.7987977478187531,0,33,155.98963871179149,25,155.18878387706354,1.32,0.940071321662297,0.05992867833770294,-2.7528005857016256,0,151.30157246487215,0.7488994563464075,0,40,153.05420723138377,15,152.30355211999267,2.6666666666666665,0.9999965553727254,3.4446272746064613e-06,-12.578691407866362,0,148.24974548141472,0.6987811154685915,0,14,149.9516001783777,7,149.25174884009175,2.0,0.8860510562731817,0.11394894372681826,-2.0510240885064075
34,0,177.5698882250581,1.3488487303256989,0,22,179.9386907410808,31,178.5878433927428,0.7096774193548387,0.5855457470860734,0.4144542529139266,-0.3455817117820565,0,158.48952355142683,1.132705632597208,0,68,160.62541061732918,63,159.49108246550895,1.0793650793650793,0.6150701790778846,0.38492982092211536,-0.46867533926498584,1,155.5543539968785,0.6316213852260262,0,41,157.19002042082138,7,156.55657226918265,5.857142857142857,0.9999993503553418,6.496446581874836e-07,-14.246839653607259,1,152.4529273887165,0.6153558974619955,1,19,154.08671884890646,37,153.4704981611576,0.5135135135135135,0.07660419273218644,0.9233958072678136,2.4894061588694814
35,1,182.43910259311087,0.866151453461498,1,24,184.30901740607806,69,183.44091079151258,0.34782608695652173,0.04924704007866698,0.950752959921333,2.96040499416588,0,163.1263593584299,1.1996903505641967,0,51,165.34569613658823,7,164.14439037791453,7.285714285714286,0.9999998889148546,1.1108514538054414e-07,-16.012968743100576,1,159.69061005068943,0.81615479150787,0,88,161.5270062328782,96,160.70873865042813,0.9166666666666666,0.9999992117080869,7.882919131308948e-07,-14.053396579259624,0,156.58848931873217,0.5977918410208076,1,24,158.19039572938345,90,157.59151430777274,0.26666666666666666,1.3252732899760034e-05,0.9999867472671002,11.231293517393627
36,0,186.80953592457809,1.4164473745040596,0,12,189.2454337759409,23,187.8272287712898,0.5217391304347826,0.5064863828313741,0.49351361716862585,-0.025946986953213885,1,167.84579746983945,0.5653829392977059,1,24,169.41509863291867,69,168.8480461621657,0.34782608695652173,2.9631111120309583e-08,0.9999999703688889,17.334440946591226,0,164.0269692945294,0.6490100342780352,0,28,165.6793531572912,41,165.02846697415225,0.6829268292682927,0.9877829465852733,0.012217053414726696,-4.392630187345242,0,160.69161271769553,0.7996534516569227,1,45,162.5099134852644,60,161.7092644777149,0.75,0.14133316490259407,0.8586668350974059,1.8042610198737172
37,1,191.7459574304521,0.9828472030349076,0,58,193.7483060732484,58,192.76389205479063,1.0,0.8406283568293782,0.1593716431706218,-1.6629108028044794,1,171.91522208997048,0.7826322105247527,1,15,173.70128857321106,19,172.91682999185286,0.7894736842105263,0.21761790152518612,0.7823820984748139,1.2796024585498758,1,168.1800873798784,0.5654003222007304,0,72,169.76498203072697,51,169.19795128819533,1.411764705882353,0.9999999385025393,6.149746073344428e-08,-16.60426989037597,1,165.01067141164094,0.799366241786629,0,53,166.81286392593756,40,166.01228563440964,1.325,0.9661947685159982,0.03380523148400188,-3.3527498694664097
38,1,196.2484026660677,0.749224987346679,1,26,198.0010109632276,84,197.25023456802592,0.30952380952380953,0.015718854513478653,0.9842811454865213,4.137050656954054,1,176.20139701780863,0.8332842797972262,0,74,178.0380721136462,60,177.2031534628477,1.2333333333333334,0.9766894058240212,0.023310594175978788,-3.7352607525878687,1,172.26597620383836,1.2325796473305672,1,28,174.50175348226912,82,173.26759832794778,0.34146341463414637,0.07327917416735097,0.926720825832649,2.5373759106998373,0,169.31401888933033,1.014824302168563,1,38,171.349276187364,43,170.33314344007522,0.8837209302325582,0.4963850926559511,0.5036149073440489,0.014459881320102055
39,1,200.50206123525277,1.0164456360507756,0,52,202.53782697790302,68,201.51946845208295,0.7647058823529411,0.5252149162322012,0.4747850837677988,-0.10094529665654657,1,180.53780643455684,0.5818759829271585,1,28,182.1228942705784,82,181.53944120067172,0.34146341463414637,8.180722765871451e-10,0.9999999991819277,20.92407042472504,0,177.00233442080207,0.699468128150329,0,9,178.72130556893535,7,178.0202658844646,1.2857142857142858,0.9842707313077205,0.015729268692279526,-4.136377767936118,0,173.8503485827241,1.133317188359797,0,77,176.00268365535885,72,174.86810147878714,1.0694444444444444,0.8826692921924819,0.1173307078075181,-2.0179540928835196
40,0,212.06046856706962,0.9827405363321304,0,71,214.06234945659526,69,213.07772131450474,1.0289855072463767,0.8831792959596991,0.11682070404030083,-2.0228879178691117,1,191.64600440324284,0.698447288479656,1,87,193.36416330421343,89,192.66408836096525,0.9775280898876404,0.055381262366035466,0.9446187376339645,2.836540081743141,1,188.24434063979425,1.1155532307457179,1,15,190.3789706188254,56,189.2618809924461,0.26785714285714285,0.09533971488857929,0.9046602851114207,2.2501130383592973,1,185.50926558393985,0.6820893557742238,0,32,187.21002398408018,16,186.52673759078607,2.0,0.977903850294243,0.022096149705757018,-3.7900079807328177
41,1,216.56248713564128,0.7823351239785552,1,55,218.3649692304898,95,217.58056872314773,0.5789473684210527,0.1109934510983751,0.8890065489016249,2.0806334016221952,0,195.86490345280617,1.0321738398633897,1,87,197.90041121980175,85,196.8665583669208,1.0235294117647058,0.21440422740183385,0.7855957725981662,1.2985792295519019,0,192.8800114095211,1.015917043434456,0,15,194.9149850527756,42,193.8975027743727,0.35714285714285715,0.5290249580531394,0.4709750419468606,-0.1162305073146332,0,189.71057094726712,0.6989419057499617,0,95,191.4126788789872,16,190.71253835549578,5.9375,0.9999998371801216,1.6281987831845978e-07,-15.630621125318765
