,self_acceptUp,self_cue_times,self_decision_times,self_decisions,self_punishment_values,self_response_times,self_reward_values,self_trial_times,self_punishment_reward_ratio,self_prob_reject,self_prob_accept,self_SV,harm_other_acceptUp,harm_other_cue_times,harm_other_decision_times,harm_other_decisions,harm_other_punishment_values,harm_other_response_times,harm_other_reward_values,harm_other_trial_times,harm_other_punishment_reward_ratio,harm_other_prob_reject,harm_other_prob_accept,harm_other_SV,harm_self_acceptUp,harm_self_cue_times,harm_self_decision_times,harm_self_decisions,harm_self_punishment_values,harm_self_response_times,harm_self_reward_values,harm_self_trial_times,harm_self_punishment_reward_ratio,harm_self_prob_reject,harm_self_prob_accept,harm_self_SV,other_acceptUp,other_cue_times,other_decision_times,other_decisions,other_punishment_values,other_response_times,other_reward_values,other_trial_times,other_punishment_reward_ratio,other_prob_reject,other_prob_accept,other_SV
0,0,0.009018448181450367,2.1410015425644815,0,55,3.187506518792361,60,1.0435447860509157,0.9166666666666666,0.5511518081310167,0.4488481918689832,-0.2053255572243885,0,0.008448374923318624,1.124367902521044,0,78,2.168985673226416,34,1.0429719472303987,2.2941176470588234,1.0,1.3717438996912977e-19,-43.43303391703928,1,0.008767584338784218,1.4912513787858188,1,15,2.5373237635940313,56,1.0430952063761652,0.26785714285714285,0.027827708604652668,0.9721722913953473,3.553500806568497,0,0.008407683577388525,1.4746525045484304,0,22,2.502799795474857,31,1.0263588507659733,0.7096774193548387,0.9887077839146432,0.011292216085356747,-4.472285175396458
1,0,5.688349973410368,1.762596513144672,0,77,8.474759171251208,72,6.709049183875322,1.0694444444444444,0.9861782222081376,0.013821777791862413,-4.267591641885336,1,4.670885915867984,1.1124090175144374,0,88,6.8055297448299825,96,5.691314509604126,0.9166666666666666,1.0,5.228821237931555e-17,-37.48976071294162,0,5.037900947034359,1.4791344688273966,1,28,7.540443163365126,41,6.058657836169004,0.6829268292682927,0.6357314169529111,0.3642685830470888,-0.5568847126958989,0,5.004522655624896,1.2288575316779315,0,45,7.255822405684739,92,6.0252345078624785,0.4891304347826087,0.9901619818815315,0.009838018118468505,-4.611614267753261
2,1,10.975042429752648,1.4626074959523976,1,28,13.461185672320426,82,11.99571201018989,0.34146341463414637,5.9059610535427964e-09,0.999999994094039,18.947303642128745,1,9.307175568304956,0.6195236672647297,0,75,10.948699380736798,70,10.327896901872009,1.0714285714285714,0.9999999999999988,1.2198908001430475e-15,-34.340015048251075,1,10.041032989043742,1.9124750718474388,0,53,12.977307708002627,40,11.061705730389804,1.325,0.9940550622782854,0.005944937721714576,-5.119252545422507,0,9.75772304320708,0.7620339468121529,0,53,11.542083455715328,15,10.778293068520725,3.533333333333333,0.9999999892807716,1.0719228384515634e-08,-18.35122665223152
3,0,15.962101423181593,1.3459476241841912,0,86,18.32952929334715,59,16.982576634269208,1.4576271186440677,0.9999973412519212,2.6587480787644974e-06,-12.83765253428917,1,13.443279541563243,0.7772054662927985,0,55,15.242092463187873,95,14.464271096978337,0.5789473684210527,0.9999999348538426,6.514615735627282e-08,-16.546632451453558,1,15.477077387738973,1.4789199512451887,1,19,17.97993051679805,37,16.4986789165996,0.5135135135135135,0.36302445986046417,0.6369755401395358,0.562261041779396,0,14.043692933395505,0.7453473689965904,0,43,15.811467508319765,7,15.064454562962055,6.142857142857143,0.9999998494221043,1.5057789572349566e-07,-15.708785156519562
4,1,20.831586374901235,2.213011248037219,0,58,24.068240826018155,58,21.852385140024126,1.0,0.8967807615334046,0.10321923846659539,-2.161956164255323,1,17.745744009967893,0.6787602677941322,0,42,19.447253458201885,39,18.766811416950077,1.0769230769230769,0.9999999961404352,3.859564736084224e-09,-19.372711418640776,0,20.48147243913263,2.7632689070887864,1,54,24.2684185244143,80,21.502255402039737,0.675,0.6215112587157394,0.3784887412842606,-0.4959676993591854,1,18.31353723211214,0.912309936247766,0,53,20.248232102952898,40,19.334017973393202,1.325,0.9999996503444023,3.49655597738217e-07,-14.866316823721718
5,0,26.56882472615689,1.9795820731669664,0,87,29.57206382928416,85,27.589530257042497,1.0235294117647058,0.9609659400738344,0.039034059926165585,-3.2035043697336016,1,21.948886244557798,0.6953741540201008,0,53,23.66668562963605,55,22.96965735591948,0.9636363636363636,0.9999999999187139,8.128612698860851e-11,-23.233045753600628,0,26.768789091147482,1.646001826506108,0,60,29.438564096111804,70,27.789604449179024,0.8571428571428571,0.9406084366029642,0.05939156339703575,-2.7623747529267204,1,22.74945955676958,0.7454327023588121,0,12,24.517292205709964,9,23.770189976785332,1.3333333333333333,0.9777169341491642,0.02228306585083579,-3.7813931836499894
6,0,32.072441902477294,2.546513272449374,0,62,35.642789982724935,16,33.0932521247305,3.875,0.9999999978183308,2.1816691957974247e-09,-19.943175564806225,1,26.1684329835698,0.6286578676663339,0,69,27.81938413158059,61,27.189099403563887,1.1311475409836065,0.9999999999999906,9.488424463815292e-15,-32.28870381674458,0,31.938973774202168,1.6127989427186549,0,50,34.575364562217146,7,32.95957224396989,7.142857142857143,0.9998059069320622,0.00019409306793780864,-8.546978670390756,1,27.019092497881502,0.7286971369758248,0,88,28.770176149439067,96,28.039800399448723,0.9166666666666666,0.9999999983322043,1.6677956500918706e-09,-20.21176305078259
7,0,38.14332924084738,1.3289884547702968,0,12,40.49385403934866,3,39.163825389463454,4.0,0.9945420716666599,0.005457928333340138,-5.205213110111429,1,30.32121958397329,1.5126909329555929,0,24,32.85639421688393,69,31.34190141176805,0.34782608695652173,0.8658451002127293,0.13415489978727066,-1.8647109235535733,0,37.075516265351325,1.1291449777781963,0,71,39.22861140873283,64,38.09637903096154,1.109375,0.9956669995706579,0.00433300042934211,-5.43715262205646,1,31.272010021843016,2.046143495477736,1,28,34.340653414372355,82,32.29264799738303,0.34146341463414637,0.40555702688145445,0.5944429731185455,0.38236329026247845
8,0,42.99644050234929,1.395987999625504,0,71,45.41598044615239,69,44.01705082412809,1.0289855072463767,0.9549763857141119,0.045023614285888094,-3.0544994991345193,0,35.357868978753686,0.6450825203210115,0,28,37.02539253234863,18,36.37868433678523,1.5555555555555556,0.9999995373611033,4.6263889675842354e-07,-14.586318545125636,1,41.728871358558536,2.5966765116900206,1,15,45.349036999978125,42,42.74967407481745,0.35714285714285715,0.13317670330266584,0.8668232966973342,1.8731583032914358,1,36.842458052095026,0.7623227364383638,0,58,38.62693382240832,6,37.862853065598756,9.666666666666666,0.9999999995329574,4.670426609414096e-10,-21.484600510912593
9,0,47.91648059338331,1.3624639310874045,0,60,50.30262407287955,61,48.93710474204272,0.9836065573770492,0.8575200575366916,0.1424799424633084,-1.7948433343214885,0,39.527579984162,1.4122980847023427,0,15,41.96242813859135,42,40.54832581151277,0.35714285714285715,0.8140986147377633,0.18590138526223662,-1.4768651606388317,1,47.84956796141341,1.3291516150347888,0,56,50.20092396810651,46,48.87015774007887,1.2173913043478262,0.9928409057401455,0.007159094259854448,-4.9321869624885855,1,41.12843742361292,2.2798768673092127,1,10,44.43064747285098,44,42.14913426339626,0.22727272727272727,0.1359899864596238,0.8640100135403762,1.8490031044307491
10,1,52.802992664743215,1.4292331556789577,1,24,55.25518003711477,69,53.82367212185636,0.34782608695652173,1.8315938388191455e-07,0.9999998168406161,15.51290892982822,1,44.46263870596886,1.1456158524379134,0,41,46.61542609659955,7,45.4680972606875,5.857142857142857,0.999999999987512,1.2488062568002873e-11,-25.10624792246541,0,52.702847914304584,1.6295036929659545,1,7,55.35580755164847,54,53.72340174205601,0.12962962962962962,0.008705973780414822,0.9912940262195852,4.735001755355105,0,46.93233319744468,1.3958627651445568,1,7,49.35069111920893,54,47.95312169101089,0.12962962962962962,0.012490092148680132,0.9875099078513199,4.370250828085185
11,1,57.75576986325905,1.3289370965212584,1,43,60.10887401364744,97,58.77719638030976,0.44329896907216493,6.791380569026728e-09,0.9999999932086194,18.80761158538937,1,49.117094833403826,0.6116212662309408,0,25,50.75141945341602,37,50.13813103036955,0.6756756756756757,0.999860819581433,0.0001391804185669928,-8.87960030106815,0,57.856282809749246,1.2786778579466045,0,86,60.158754784148186,59,58.87723051337525,1.4576271186440677,0.9998338877995456,0.0001661122004543387,-8.7026809655795,1,51.852340498007834,1.2956682373769581,0,52,54.17051495378837,68,52.87316573271528,0.7647058823529411,0.9999747701258113,2.522987418868851e-05,-10.587456551707234
12,1,62.60954285180196,1.9294705870561302,0,12,65.56283204862848,9,63.63033569138497,1.3333333333333333,0.9473888963869115,0.05261110361308855,-2.8907824775591067,0,53.25319564668462,0.4952391227707267,0,77,54.77093861717731,72,54.273877474013716,1.0694444444444444,0.9999999999999994,5.044920395320802e-16,-35.22297961314916,0,62.65963023900986,0.7787738577462733,0,45,64.4616881897673,42,63.68022594321519,1.0714285714285714,0.969458573573371,0.03054142642662907,-3.457653738556745,0,56.67221173970029,0.6788554773665965,0,68,58.373290966730565,63,57.692735543008894,1.0793650793650793,0.9999999692267113,3.0773288691601885e-08,-17.296618742745345
13,1,68.06315718404949,1.8625646717846394,0,46,70.94938086112961,36,69.08410172676668,1.2777777777777777,0.9972886319321277,0.0027113680678722673,-5.90758689889321,0,57.272567057516426,0.7119588060304523,0,45,59.007021020166576,42,58.29328127996996,1.0714285714285714,0.9999999989735486,1.0264513578377916e-09,-20.697158265987905,0,66.96238191658631,1.0124696986749768,0,96,68.9983407445252,89,67.9829353489913,1.0786516853932584,0.9989717666459612,0.0010282333540387793,-6.8788843772685295,0,60.875026863999665,0.6780282203108072,0,28,62.574816217646,41,61.89569446910173,0.6829268292682927,0.9951931211706914,0.004806878829308655,-5.332888828493593
14,1,73.45017493329942,1.8794645820744336,0,62,76.35331708844751,43,74.4708397728391,1.441860465116279,0.9999272375464264,7.276245357352017e-05,-9.528237718320774,0,61.50871188053861,0.6954464507289231,0,71,63.226520746946335,69,62.52933760918677,1.0289855072463767,0.999999999999987,1.2965253087735367e-14,-31.97650345526712,1,71.4986196574755,1.5625302218832076,0,58,74.08480730513111,58,72.5194298797287,1.0,0.9791081066790973,0.020891893320902705,-3.847280857707652,0,65.07808613590896,1.07900030631572,0,6,67.17926396988332,26,66.09850090229884,0.23076923076923078,0.3009216097252658,0.6990783902747342,0.8429130842377304
15,0,78.85376311233267,2.0633302200585604,1,15,81.94053821545094,42,79.87437145831063,0.35714285714285715,0.0001744963412599887,0.99982550365874,8.653432271965553,1,65.72838148334995,0.7628292040899396,0,82,67.51310456125066,40,66.74815664626658,2.05,1.0,3.494279217134256e-20,-44.800574738043615,0,76.58526952611282,0.9954323070123792,0,78,78.60466859163716,65,77.60614967439324,1.2,0.9985875052247957,0.0014124947752043385,-6.560984300634578,0,69.6809014971368,0.7288369885645807,0,28,71.43192154401913,18,70.70145374443382,1.5555555555555556,0.9998043535856389,0.0001956464143611032,-8.53900587072261
16,0,84.44080725172535,1.4619473493658006,0,50,86.92629548348486,7,85.46186162158847,7.142857142857143,0.9999999922394033,7.76059676236616e-09,-18.67420659558075,0,70.0141352750361,0.76210742816329,0,54,71.79905548878014,80,71.0351513242349,0.675,0.9999999937698681,6.230131874107391e-09,-18.893868330547466,0,81.10492419591174,0.7953656208701432,0,68,82.92330803349614,63,82.1257786648348,1.0793650793650793,0.9934654505308326,0.006534549469167468,-5.02409588239143,1,73.9336151694879,1.2792309429496527,0,98,76.23542660241947,73,74.95449650287628,1.3424657534246576,0.999999999998423,1.5770064248677952e-12,-27.1754927338467
17,0,89.42714249389246,1.6459544193930924,0,53,92.09703838732094,57,90.44817790063098,0.9298245614035088,0.6393256296703386,0.36067437032966143,-0.5724383871582261,1,74.30052827531472,1.145616642665118,0,58,76.46866180282086,6,75.32136615179479,9.666666666666666,0.9999999999999998,1.9048818481351493e-16,-36.19694150322581,1,85.42476699315012,0.9120160113088787,0,32,87.36122067458928,16,86.44561593141407,2.0,0.9861874829059064,0.013812517094093537,-4.268271264603737,0,78.7369791911915,0.677584171295166,0,86,80.43665397726,59,79.75785894412547,1.4576271186440677,0.9999999999796493,2.0350674312685284e-11,-24.61790706881008
18,0,94.59739907784387,2.2131748031824827,0,28,97.83459081221372,18,95.6181990285404,1.5555555555555556,0.9967953941345827,0.0032046058654172207,-5.739956419469236,0,78.97043602075428,0.7453137887641788,0,60,80.73836150905117,70,79.99114668741822,0.8571428571428571,0.9999999999818049,1.8195105336067056e-11,-24.729868495576532,0,89.8611282305792,1.846401154063642,1,22,92.73088774923235,31,90.8815821078606,0.7096774193548387,0.666181994956873,0.3338180050431269,-0.6909669495241614,1,82.93980379682034,1.229033728595823,0,40,85.19134374381974,93,83.96049550082535,0.43010752688172044,0.9304363529340541,0.06956364706594582,-2.5934115541953204
19,1,100.33476700913161,1.7291048392653465,1,37,103.087257867679,54,101.35550019470975,0.6851851851851852,0.010039217186185945,0.989960782813814,4.591166187304216,1,83.2398639251478,0.961860831361264,0,43,85.22444628272206,93,84.26094950502738,0.46236559139784944,0.9999045586813732,9.544131862679744e-05,-9.256903518105782,1,95.23128399485722,1.429180612321943,0,41,97.68427492119372,7,96.25195910641924,5.857142857142857,0.9990401133999451,0.0009598866000548886,-6.9477350578363,1,87.69295045593753,0.6621124055236578,0,50,89.37730636494234,62,88.71364334551618,0.8064516129032258,0.9999768226618369,2.3177338163113744e-05,-10.672312382382566
20,1,112.6145364199765,2.262000761460513,0,82,115.8965675542131,40,113.6314971698448,2.05,0.9999999915278194,8.472180643222378e-09,-18.5864778980202,0,94.7525694752112,0.9278468871489167,0,35,96.69882105942816,62,95.7693105712533,0.5645161290322581,0.9999665862886877,3.3413711312286924e-05,-10.30651080961971,1,107.20715170633048,1.6283516958355904,0,52,109.85898779099807,68,108.22764785541221,0.7647058823529411,0.8293282343557216,0.17067176564427844,-1.5808738041401194,1,98.90549829788506,0.8610986010171473,0,43,100.78487083083019,93,99.92211534501985,0.46236559139784944,0.9763554795532652,0.0236445204467348,-3.720695346445849
